gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RIPOR2	0.5574	0.74	0.4084	0.6772
PHACTR1	0.2364	0.3846	0.246	0.4072
CAP2	0.2412	0.224	0.1148	0.116
E2F3	0.7862	0.8032	0.7304	0.7876
GPLD1	0.4166	0.5188	0.3178	0.4376
ALDH5A1	0.2746	0.3684	0.1014	0.1568
C6orf62	0.2918	0.3792	0.0579	0.081
SIRT5	0.5866	0.3686	0.4422	0.2088
MRS2	0.0353	0.0957	0.0053	0.0145
SSR1	0.1512	0.1512	0.0254	0.0211
ATXN1	0.4988	0.7052	0.4906	0.7244
NUP153	0.9372	0.9912	0.9182	0.995
KIF13A	0.5574	0.5792	0.3314	0.4546
KIAA0319	0.0023	0.0016	0.0038	0.0038
RNF144B	0.0473	0.0727	0.0559	0.087
FARS2	0.9458	0.9352	0.9376	0.9302
GFOD1	0.6272	0.7576	0.6486	0.766
CDKAL1	0.831	0.8456	0.7458	0.8182
NRSN1	0.6244	0.8362	0.5774	0.8186
CDYL	0.1762	0.1714	0.058	0.0746
TMEM170B	0.086	0.1036	0.0188	0.0363
LYRM4	0.0952	0.1328	0.0537	0.0878
SMIM13	0.1928	0.2732	0.0474	0.087
NOL7	0.0855	0.1668	0.0087	0.0262
ZSCAN16-AS1	0.922	0.6434	0.8676	0.4544
CASC15	0.119	0.0896	0.0035	0.0075
TAF11	0.347	0.3606	0.0861	0.1336
ANKS1A	0.0547	0.0389	0.0666	0.0478
UHRF1BP1	0.502	0.4954	0.2344	0.2818
SRPK1	0.2148	0.208	0.0187	0.0252
MAPK14	0.0348	0.0218	0.0267	0.0273
STK38	0.2546	0.1774	0.0347	0.0192
SRSF3	0.282	0.441	0.1924	0.3488
PHF1_ENSG00000112511	0.5462	0.6592	0.2376	0.482
CUTA_ENSG00000112514	0.029	0.0363	0.0227	0.0303
PACSIN1	0.5476	0.3686	0.3226	0.1996
FLOT1_ENSG00000137312	0.5532	0.5092	0.396	0.325
SMIM29	0.3946	0.235	0.2504	0.119
TUBB_ENSG00000196230	0.43	0.4636	0.34	0.3854
ILRUN	0.4086	0.4368	0.2798	0.3066
SYNGAP1_ENSG00000197283	0.3568	0.4208	0.122	0.1942
RPL10A	0.2664	0.344	0.158	0.1804
RING1_ENSG00000204227	0.1658	0.0953	0.0051	0.0039
BRD2_ENSG00000204256	0.3656	0.483	0.1862	0.3408
AGPAT1_ENSG00000204310	0.1876	0.2342	0.0756	0.1108
PRRT1_ENSG00000204314	0.1872	0.3242	0.0629	0.1638
EHMT2_ENSG00000204371	0.7034	0.8752	0.4228	0.767
HSPA1A_ENSG00000204389	0.7982	0.4774	0.7468	0.3464
PRRC2A_ENSG00000204469	0.9656	0.8808	0.9322	0.8044
C6orf136_ENSG00000204564	0.023	0.0428	0.0285	0.0478
GNL1_ENSG00000204590	0.7252	0.6868	0.6488	0.6502
GABBR1_ENSG00000204681	0.2192	0.1982	0.0835	0.0477
ATF6B_ENSG00000213676	0.2894	0.349	0.1438	0.1768
RPS18_ENSG00000231500	0.653	0.7026	0.5636	0.5864
TAPBP_ENSG00000231925	0.6016	0.76	0.399	0.668
TRIM26_ENSG00000234127	0.0037	0.0028	0.0052	0.0031
HCG17_ENSG00000270604	0.838	0.7784	0.6354	0.662
NUDT3	0.1274	0.143	0.0472	0.068
GCLC	0.9356	0.9216	0.942	0.9242
ELOVL5	0.7402	0.4966	0.6838	0.422
UBR2	0.434	0.496	0.1794	0.3632
TBC1D22B	0.603	0.7456	0.404	0.624
FAM135A	0.4746	0.2982	0.216	0.175
COL19A1	0.7692	0.5104	0.636	0.3046
TMEM14A	0.255	0.2346	0.229	0.2196
EFHC1	0.1842	0.1096	0.0673	0.0348
HSP90AB1	0.0864	0.0756	0.0546	0.0506
CDC5L	0.1206	0.369	0.0604	0.3046
FBXO9	0.9184	0.5902	0.8524	0.569
ZNF451	0.7634	0.9494	0.7094	0.9198
KHDRBS2	0.4846	0.5712	0.39	0.469
SMAP1	0.317	0.5436	0.1646	0.3832
CCND3	0.3778	0.6648	0.1526	0.4828
BICRAL	0.9926	0.9794	0.9866	0.9674
SLC29A1	0.1308	0.0769	0.1648	0.1088
PHF3	0.1786	0.1784	0.1086	0.1248
TRERF1	0.3558	0.455	0.2418	0.3494
XPO5	0.2526	0.1844	0.1246	0.0894
PEX6	0.059	0.0395	0.0902	0.0594
KLHDC3	0.8284	0.6612	0.7976	0.6036
RUNX2	0.8554	0.8104	0.849	0.81
ADGRB3	0.0539	0.0426	0.0348	0.0226
KLC4	0.048	0.0494	0.0096	0.0077
TMEM63B	0.4566	0.448	0.1198	0.1324
MTCH1	0.5994	0.6822	0.4956	0.5938
TNFRSF21	0.8932	0.975	0.851	0.973
HMGCLL1	0.1032	0.1434	0.0677	0.1268
RPL7L1	0.7976	0.528	0.6642	0.2378
DST	0.6298	0.4032	0.64	0.4218
BEND6	0.768	0.789	0.7612	0.7778
SLC25A27	0.3832	0.3286	0.2126	0.256
LRFN2	0.075	0.1036	0.0919	0.1286
ZFAND3	0.5278	0.685	0.518	0.661
KIF6	0.0112	0.0157	0.007	0.019
USP49	0.6606	0.5866	0.5232	0.4512
LMBRD1	0.2142	0.1854	0.178	0.1432
GSTA4	0.7298	0.9226	0.62	0.8738
ZNF318	0.2174	0.3466	0.1176	0.2496
RCAN2	0.0282	0.014	0.0224	0.0151
RPL24P4	0.8044	0.9282	0.7552	0.9104
BTBD9	0.3374	0.497	0.3172	0.4754
EYS	0.5996	0.6898	0.37	0.5948
SUPT3H	0.669	0.7022	0.5698	0.6366
CD2AP	0.2638	0.3508	0.2892	0.3594
C6orf89	0.2122	0.2274	0.172	0.2204
COX6A1P2	0.1398	0.2564	0.0889	0.17
_ENSG00000230910	0.4404	0.626	0.2288	0.4322
DST-AS1	0.3012	0.3278	0.0717	0.0661
PTCHD4	0.0172	0.0433	0.0048	0.0305
KHDRBS2-OT	0.805	0.4646	0.7484	0.3716
IBTK	0.1009	0.0697	0.0327	0.0231
UFL1	0.0845	0.0853	0.0961	0.0837
SEC63	0.712	0.4954	0.693	0.4714
ATG5	0.5012	0.5704	0.2272	0.3074
SNAP91	0.1724	0.3266	0.0907	0.2436
CYB5R4	0.466	0.9744	0.3596	0.8104
ME1	0.0177	0.0333	0.0204	0.0468
RIMS1	0.446	0.3966	0.29	0.2236
SESN1	0.8992	0.7894	0.9002	0.759
OSTM1	0.6364	0.804	0.6444	0.8212
DOP1A	0.7372	0.8584	0.6068	0.7994
BCKDHB	0.0588	0.56	0.0795	0.5376
PREP	0.6464	0.6532	0.6276	0.6052
HACE1	0.3988	0.4706	0.1374	0.2244
COL12A1	0.9938	0.8272	0.989	0.7256
SMIM8	0.911	0.7892	0.8082	0.536
RNGTT	0.3908	0.6316	0.2192	0.4542
MDN1	0.546	0.8964	0.5486	0.8892
BACH2	0.3464	0.2994	0.2022	0.1746
FBXL4	0.1196	0.2066	0.1314	0.2302
CCNC	0.1416	0.173	0.0158	0.0233
ASCC3	0.4386	0.639	0.339	0.5724
B3GAT2	0.5036	0.5716	0.3994	0.4716
SOBP	0.0084	0.026	0.0039	0.0267
SNX3	0.242	0.262	0.183	0.23
COX7A2	0.2428	0.3284	0.1426	0.2088
TMEM30A	0.2296	0.3234	0.0668	0.1548
SENP6	0.76	0.2752	0.6796	0.265
ELOVL4	0.629	0.6826	0.4038	0.4954
CASP8AP2	0.902	0.8686	0.7666	0.6928
HMGN3	0.3106	0.4422	0.1166	0.2298
UBE3D	0.8606	0.9566	0.8682	0.9482
CNR1	0.1064	0.1386	0.0322	0.0596
FOXO3	0.007	0.0097	0.0036	0.0041
ARMC2	0.3332	0.3506	0.256	0.345
SLC17A5	0.1246	0.3128	0.0888	0.2628
OGFRL1	0.1294	0.1924	0.0348	0.0641
NDUFAF4	0.9408	0.8908	0.93	0.882
USP45	0.3914	0.3814	0.2308	0.2414
MTRES1	0.4526	0.4448	0.1656	0.1904
PNISR	0.7538	0.7564	0.669	0.6738
KHDC1	0.1976	0.2384	0.0649	0.0851
SNX14	0.9564	0.6294	0.924	0.4646
EPHA7	0.0399	0.0417	0.0133	0.0182
ORC3	0.1636	0.167	0.0636	0.074
MAP3K7	0.9322	0.6716	0.8528	0.5756
AFG1L	0.2962	0.3466	0.2632	0.2988
IRAK1BP1	0.4522	0.4986	0.3032	0.412
PHIP	0.3052	0.4968	0.1516	0.3442
FAXC	0.3026	0.4188	0.141	0.2584
RARS2	0.5896	0.68	0.4488	0.6064
EEF1A1	0.1614	0.3056	0.123	0.255
GRIK2	0.1872	0.3758	0.064	0.244
PDSS2	0.6086	0.6322	0.2452	0.461
FUT9	0.0195	0.0128	0.0089	0.0062
CEP57L1	0.671	0.6918	0.5816	0.6212
KCNQ5	0.264	0.1792	0.207	0.1368
KLHL32	0.4368	0.3544	0.4008	0.3618
ZNF292	0.0164	0.0107	0.0274	0.0292
MYO6	0.1976	0.4362	0.0758	0.3702
SH3BGRL2	0.2476	0.4504	0.1128	0.3226
UBE2J1	0.8776	0.6552	0.7884	0.4838
OOEP	0.8492	0.897	0.811	0.8642
_ENSG00000229852	0.3074	0.2516	0.169	0.1544
REV3L	0.9388	0.9894	0.9354	0.9836
VTA1	0.029	0.0351	0.0177	0.019
FYN	0.194	0.4664	0.1592	0.4314
HIVEP2	0.937	0.8208	0.9024	0.7578
HSF2	0.5736	0.6394	0.533	0.6028
TBPL1	0.8446	0.947	0.835	0.939
BCLAF1	0.4194	0.377	0.1476	0.1848
PEX3	0.9446	0.6994	0.9034	0.5006
GOPC	0.2662	0.5384	0.1534	0.5216
METTL24	0.1338	0.1676	0.1306	0.1858
TRMT11	0.4404	0.523	0.4188	0.5408
TUBE1	0.1046	0.0715	0.0059	0.0467
EPB41L2	0.2342	0.0729	0.1866	0.0727
STX7	0.3772	0.6996	0.3966	0.7124
ECHDC1	0.6308	0.5938	0.48	0.4786
DSE	0.0651	0.081	0.0073	0.0166
RWDD1	0.61	0.4608	0.585	0.4128
CEP85L	0.7744	0.729	0.6592	0.605
FAM184A	0.6124	0.7696	0.6558	0.8414
SERINC1	0.138	0.165	0.0721	0.0887
NCOA7	0.896	0.5978	0.9042	0.6442
MED23	0.8318	0.7682	0.8008	0.7332
WASF1	0.351	0.471	0.1162	0.3178
HBS1L	0.3848	0.5302	0.4282	0.5782
FIG4	0.9358	0.7464	0.932	0.7254
ARFGEF3	0.8938	0.735	0.8558	0.6064
SLC16A10	0.6368	0.6208	0.551	0.5248
PHACTR2	0.6752	0.375	0.56	0.33
PLAGL1	0.0965	0.1154	0.055	0.0919
AKAP7	0.3786	0.1714	0.38	0.1554
SGK1	0.7934	0.6024	0.7568	0.5438
RNF146	0.3094	0.3858	0.0677	0.1218
AMD1	0.1138	0.2638	0.112	0.2596
MAP7	0.7696	0.6086	0.6182	0.4628
AHI1	0.0016	0.0025	0.0034	0.004
REPS1	0.7366	0.811	0.6754	0.7752
TBC1D32	0.8112	0.7916	0.7472	0.7534
CLVS2	0.381	0.4438	0.1772	0.3058
RNF217	0.5098	0.742	0.359	0.7158
AIG1	0.4344	0.6	0.2774	0.5146
PTPRK_ENSG00000152894	0.3932	0.2506	0.3872	0.2282
NUS1	0.2414	0.3292	0.201	0.312
AK9	0.7308	0.7804	0.4368	0.5714
CDK19	0.9502	0.9332	0.9134	0.8774
CITED2	0.4186	0.6526	0.1864	0.5038
CDC40	0.9336	0.6788	0.8788	0.455
PDE7B	0.1844	0.1492	0.1596	0.1014
NT5DC1	0.8138	0.719	0.7686	0.6584
TSPYL4	0.2068	0.3308	0.0537	0.1318
NKAIN2	0.1582	0.2222	0.104	0.1266
TSPYL1	0.1504	0.2934	0.0476	0.1588
SLC35F1	0.0379	0.0431	0.0353	0.0424
HDAC2	0.7768	0.904	0.7296	0.887
KPNA5	0.0751	0.1252	0.0371	0.0756
MAP3K5	0.4194	0.2698	0.2046	0.122
RPS27AP11	0.9362	0.8798	0.905	0.8292
HDAC2-AS2	0.5598	0.4682	0.494	0.4482
TRAF3IP2-AS1	0.4	0.5384	0.3538	0.4892
_ENSG00000237596	0.1742	0.1678	0.036	0.0298
HS3ST5	0.5164	0.6538	0.5188	0.6656
MARCKS	0.2626	0.3194	0.0632	0.0851
PSMB1_ENSG00000008018	0.8412	0.86	0.778	0.8264
AGPAT4	0.0634	0.0488	0.0308	0.0192
TFB1M	0.8206	0.9	0.734	0.826
ARID1B	0.0035	0.0051	7e-04	0.0014
TAB2	0.0098	0.011	0.0072	0.0173
MPC1	0.3304	0.4672	0.1004	0.2338
RPS6KA2	0.6632	0.4264	0.684	0.4582
MAP3K4	0.4422	0.7264	0.2664	0.6684
RGS17	0.7072	0.5132	0.626	0.395
IQCE	0.0048	0.0067	0.0041	0.0048
SASH1	0.7536	0.8852	0.6328	0.8052
UST	0.1748	0.1492	0.0732	0.065
SOD2	0.2034	0.2746	0.1818	0.2374
EPM2A	0.7618	0.4392	0.671	0.4382
PACRG	0.5814	0.603	0.5892	0.6004
QKI	0.1738	0.1862	0.08	0.1028
PDE10A	0.2	0.4142	0.2662	0.4752
FAM120B_ENSG00000112584	0.5322	0.7668	0.4646	0.7444
MTHFD1L	0.0838	0.1032	0.0378	0.0526
PCMT1	0.4346	0.31	0.41	0.263
TCP1	0.5756	0.5018	0.5722	0.5106
TULP4	0.116	0.1041	0.0818	0.0843
SNX9	0.0267	0.0222	0.0278	0.0188
RSPH3	0.1776	0.1508	0.0387	0.0321
AFDN	0.179	0.2982	0.0639	0.1564
PPIL4	0.6072	0.634	0.4352	0.482
AKAP12	0.0178	0.0333	0.0163	0.0329
SYNE1	0.2862	0.237	0.298	0.25
LATS1	0.3048	0.3452	0.2188	0.2602
CHST12	0.0028	0.003	0.0017	0.0044
TTYH3	0.4074	0.5978	0.1292	0.2826
SHPRH	0.1512	0.103	0.1808	0.1236
TIAM2	0.521	0.4654	0.3448	0.3084
TMEM181	0.4258	0.5024	0.232	0.3428
WTAP	0.3016	0.3974	0.0734	0.219
GNA12	0.1096	0.0862	0.0451	0.0291
C7orf50	0.4108	0.3538	0.1278	0.1204
UTRN	0.0537	0.2816	0.0267	0.0641
STXBP5	0.1754	0.2438	0.0787	0.1428
SUN1	0.1032	0.3188	0.102	0.374
ZDHHC14	0.6452	0.6908	0.654	0.6942
FAM20C_ENSG00000177706	0.7202	0.7638	0.2736	0.4112
WDR27	0.6234	0.491	0.604	0.4618
PRKN	0.5404	0.6878	0.4162	0.6004
PRKAR1B	0.7892	0.9426	0.6258	0.9128
IGF2R	0.7436	0.9526	0.6546	0.9378
SAMD5	0.4112	0.6136	0.3188	0.5564
SCAF8	0.675	0.6558	0.6422	0.6158
TMEM242	0.4232	0.4342	0.2582	0.2516
_ENSG00000218426	0.9428	0.9772	0.9374	0.9638
_ENSG00000227598	0.5738	0.6488	0.3178	0.5506
_ENSG00000227681	0.557	0.9538	0.3952	0.946
STXBP5-AS1	0.0234	0.0309	0.0122	0.0156
_ENSG00000235652	0.8788	0.7924	0.714	0.5406
_ENSG00000249141	0.1048	0.1188	0.0196	0.0426
_ENSG00000271913	0.8812	0.827	0.8178	0.7668
GTF2H5	0.4004	0.394	0.3208	0.3204
ICA1	0.2436	0.2746	0.1474	0.1688
SKAP2	0.3122	0.3858	0.3078	0.353
THSD7A	9e-04	9e-04	1e-04	1e-04
ETV1	0.821	0.5802	0.7734	0.5612
CYTH3	0.0694	0.0641	0.0697	0.0586
RNF216	0.1448	0.1003	0.032	0.0278
HDAC9	0.132	0.145	0.0708	0.074
OSBPL3	0.915	0.8446	0.8614	0.7748
SNX13	0.3418	0.427	0.1828	0.302
FSCN1	0.81	0.9262	0.6008	0.8792
ACTB	0.6718	0.9318	0.5444	0.9026
ADCYAP1R1	0.1052	0.1014	0.0328	0.0277
EIF2AK1	0.891	0.8134	0.8734	0.8086
SNX10	0.3978	0.5018	0.1852	0.3258
AVL9	0.4324	0.4524	0.1698	0.2888
MPP6	0.1352	0.1324	0.0541	0.0701
HIBADH	0.8066	0.6086	0.7798	0.5584
TAX1BP1	0.831	0.8398	0.8168	0.8326
PLEKHA8	0.5242	0.5838	0.354	0.4528
GARS1	0.3158	0.1684	0.1892	0.0707
USP42	0.0048	0.0066	0.0057	0.0131
LSM5	0.456	0.5674	0.2502	0.3672
C1GALT1	0.628	0.83	0.4658	0.8078
GLCCI1	0.0972	0.0853	0.1294	0.119
PHF14	0.4084	0.3856	0.1438	0.212
TMEM106B	0.136	0.1008	0.0265	0.0223
ANKMY2	0.416	0.5762	0.427	0.4342
TSPAN13	0.9018	0.8802	0.7984	0.8032
KLHL7	0.6464	0.6324	0.6008	0.6072
CBX3	0.2294	0.2982	0.0642	0.1166
HNRNPA2B1	0.8192	0.8972	0.7684	0.8898
WIPF3	0.4386	0.4438	0.4558	0.4448
NXPH1	0.1496	0.1102	0.0803	0.0555
SCRN1	0.1452	0.3886	0.1548	0.3816
RAPGEF5	0.5876	0.2802	0.5574	0.24
RAC1	0.4166	0.6124	0.27	0.4764
NUP42	0.212	0.3142	0.1952	0.272
BZW2	0.1296	0.0841	0.1608	0.1044
DGKB	0.7308	0.7208	0.747	0.7408
SDK1	0.483	0.2884	0.41	0.1734
CREB5	0.0053	0.009	0.0058	0.0117
JAZF1	0.6118	0.5252	0.5596	0.449
PDE1C	0.6536	0.4644	0.6104	0.437
FBXL18	0.0093	0.0121	0.0076	0.0116
WIPI2	0.6294	0.7878	0.4924	0.707
TRA2A	0.0424	0.0228	0.0555	0.037
SLC29A4	0.8906	0.9834	0.832	0.9696
FOXK1	0.1022	0.0626	0.137	0.0709
CYCS	0.3584	0.3418	0.3302	0.3274
MTURN	0.1784	0.2876	0.056	0.127
TNRC18	0.615	0.6626	0.4922	0.5642
NDUFA4	0.0908	0.1708	0.0383	0.0896
GARS-DT	0.7808	0.7936	0.6984	0.7088
TOMM7	0.8822	0.9284	0.8674	0.9138
CRPPA	0.803	0.927	0.7628	0.8636
UMAD1	0.3506	0.4096	0.2644	0.377
ZNRF2P2	7e-04	4e-04	1e-04	2e-04
DPY19L1P1	0.0905	0.0581	0.0695	0.0533
_ENSG00000229618	0.3696	0.2498	0.1444	0.1074
ZNF815P	0.0161	0.0106	0.02	0.0154
HECW1	0.5018	0.6748	0.3838	0.5804
RALA	0.1718	0.1344	0.2184	0.2448
VPS41	0.1876	0.2144	0.0734	0.0889
NUDCD3	0.2552	0.241	0.1976	0.1708
ZPBP	0.0639	0.0493	0.0099	0.0099
CAMK2B	0.9342	0.7566	0.8524	0.4878
CDK13	0.9144	0.9414	0.9096	0.937
AMPH	0.4686	0.5912	0.3366	0.5404
EPDR1	0.4856	0.7912	0.3678	0.7526
OGDH	0.0933	0.0676	0.0447	0.0387
H2AZ2	0.1066	0.1492	0.0264	0.0378
GRB10	0.7156	0.5092	0.6548	0.3468
CHCHD2	0.0072	0.0126	0.0037	0.0109
POU6F2	0.2736	0.4372	0.2484	0.4406
COA1	0.1634	0.1666	0.0161	0.016
URGCP	0.1532	0.1884	0.0776	0.1184
BBS9	0.7594	0.9646	0.7438	0.9552
SEPTIN7	0.7982	0.8164	0.786	0.7948
EEPD1	0.121	0.1394	0.0823	0.1146
HERPUD2	0.281	0.3828	0.1416	0.2364
NT5C3A	0.3382	0.36	0.1582	0.202
SUMF2	0.0411	0.0487	0.0265	0.0312
SEC61G	0.41	0.4972	0.367	0.4272
LANCL2	0.781	0.2764	0.7566	0.3674
CCM2	0.1444	0.152	0.0319	0.0415
PURB	0.0551	0.0474	0.0381	0.0333
_ENSG00000146677	0.991	0.9306	0.9848	0.8802
NIPSNAP2	0.3282	0.635	0.3068	0.646
CCT6A	0.7448	0.9794	0.7214	0.9622
VOPP1	0.2178	0.128	0.137	0.0691
ELMO1	0.1812	0.1624	0.1156	0.0919
BMPER	0.044	0.0754	0.0281	0.0491
ADCY1	0.0811	0.087	0.1002	0.119
VSTM2A	0.4724	0.6706	0.2178	0.5996
SUGCT	0.5232	0.654	0.3092	0.534
UPP1	0.3748	0.2006	0.0622	0.0195
VWC2	0.238	0.3708	0.1538	0.2864
DPY19L2P1	0.6638	0.7072	0.5922	0.6334
PPIA	0.4936	0.5802	0.4578	0.5526
RP9P	0.1816	0.1674	0.0405	0.0411
SEPTIN7P2	0.0067	0.0039	0.0027	0.0022
_ENSG00000232006	0.0614	0.0683	0.0056	0.0126
RHBDD2	0.456	0.7994	0.2608	0.7326
PHTF2	0.1508	0.1078	0.1668	0.1332
GTF2IRD1	0.1356	0.0917	0.0436	0.0318
ADAM22	0.2702	0.3858	0.1106	0.265
MLXIPL	0.1262	0.1812	0.0776	0.1588
BAZ1B	0.1008	0.0918	0.0286	0.0412
HGF	0.4522	0.4006	0.2624	0.1846
BUD23	0.2608	0.2384	0.1886	0.1718
SRI	0.4342	0.5204	0.4314	0.5306
SLC25A40	0.2672	0.3524	0.0846	0.1948
ABCB1	0.1442	0.1286	0.1248	0.1064
RUNDC3B	0.2796	0.521	0.319	0.571
STX1A	0.1654	0.1844	0.0576	0.0682
TMEM248	0.2206	0.2154	0.0724	0.0705
CLIP2	0.0295	0.0174	0.0277	0.0162
EIF4H	0.8168	0.8462	0.8162	0.855
LIMK1	0.8304	0.9504	0.7994	0.9362
SBDS	0.8772	0.934	0.848	0.9228
HIP1	0.0419	0.0469	0.0095	0.0107
PTPN12	0.9346	0.418	0.9272	0.3814
POR	0.2024	0.1722	0.1736	0.133
GNAI1	0.2036	0.1776	0.0344	0.0509
DMTF1	0.3432	0.4628	0.169	0.347
CCDC146	0.568	0.6948	0.5886	0.7398
MDH2	0.19	0.2918	0.1774	0.2878
CACNA2D1	0.705	0.9868	0.7054	0.9842
AUTS2	0.2708	0.2962	0.2696	0.2816
KIAA1324L	0.2492	0.2998	0.0844	0.1916
INTS4P1	0.9714	0.8542	0.9758	0.8434
TPST1	0.0882	0.1144	0.0188	0.0348
YWHAG	0.2274	0.3062	0.073	0.129
SRRM3	0.0433	0.0789	0.0382	0.0743
CALN1	0.6838	0.6266	0.592	0.5634
GALNT17	0.0499	0.0449	0.0689	0.0646
GSAP	0.324	0.2682	0.3036	0.246
PCLO	0.2236	0.1948	0.0524	0.0618
RSBN1L	0.0052	0.0408	0.0026	0.0385
MAGI2	0.2922	0.2932	0.2252	0.2212
POM121	0.2868	0.2712	0.1728	0.1648
VKORC1L1	0.285	0.1936	0.292	0.1896
ZNF138	0.3418	0.3732	0.1088	0.1624
GRM3	0.2784	0.5446	0.2174	0.5162
TYW1	0.0863	0.0442	0.0065	0.0035
_ENSG00000205485	0.176	0.1602	0.1916	0.1622
RPL35P5	0.8232	0.8142	0.7808	0.7376
_ENSG00000230189	0.0848	0.1062	0.0075	0.0209
SPDYE21P	0.247	0.3034	0.1034	0.0942
MAGI2-AS3	0.501	0.5304	0.3738	0.399
_ENSG00000234500	0.2658	0.3304	0.1466	0.1676
KCTD7	0.0455	0.0369	0.0224	0.0127
_ENSG00000259628	0.1888	0.1548	0.0362	0.0468
GTF2I	0.1458	0.0996	0.103	0.0532
DTX2P1-UPK3BP1-PMS2P11	0.1336	0.1228	0.0381	0.039
POM121C	0.2046	0.22	0.1104	0.1518
INTS4P2	0.9918	0.6898	0.9908	0.594
TYW1B	0.1018	0.1056	0.0162	0.0204
ANKIB1	0.2592	0.216	0.2238	0.1362
KRIT1	0.647	0.5802	0.5036	0.3812
VPS50	0.0304	0.0182	0.0211	0.0119
SLC25A13	0.158	0.1688	0.0531	0.1294
PRKAR2B	0.7212	0.7592	0.6912	0.7252
KMT2E	0.63	0.265	0.6282	0.2586
TAC1	0.7376	0.9462	0.5986	0.9246
CDK14	0.1034	0.0881	0.141	0.111
ASNS	0.0256	0.0136	0.0217	0.0352
BCAP29	0.348	0.3732	0.2358	0.2552
ACTL6B	0.0218	0.0367	0.0097	0.0128
PUS7	0.0544	0.04	0.0049	0.0049
NRCAM	0.754	0.6214	0.714	0.576
LAMB1	0.0697	0.0709	0.0154	0.0163
SLC26A4	0.0956	0.0185	0.0433	0.0196
SLC26A3	0.785	0.6254	0.7204	0.5416
DLD	0.4768	0.3638	0.3474	0.2582
CFAP69	0.3552	0.4234	0.331	0.401
CDK6	0.0992	0.0471	0.0935	0.0379
PMPCB	0.7158	0.7728	0.646	0.7276
ZKSCAN1	0.1928	0.2178	0.0634	0.0786
AP1S1	0.9648	0.863	0.9686	0.8376
AKAP9	0.1252	0.1062	0.0077	0.0185
SEM1	0.3846	0.5926	0.195	0.4124
PEX1	0.0488	0.0387	0.0103	0.0101
MTERF1	0.6392	0.6984	0.5648	0.6572
SGCE	0.0813	0.0922	0.0503	0.0635
CASD1	0.314	0.3844	0.0895	0.2386
DOCK4	0.187	0.188	0.057	0.0939
CDHR3	0.8524	0.6718	0.7992	0.5944
PRKRIP1	0.0687	0.1024	0.0732	0.0936
VGF	0.6606	0.9536	0.3678	0.923
PNPLA8	0.6194	0.6992	0.5952	0.6784
SRPK2	0.4582	0.423	0.377	0.402
ATXN7L1	0.5224	0.49	0.3736	0.3606
STEAP2	0.6372	0.7078	0.377	0.4648
PPP1R9A	0.0334	0.5614	0.0495	0.5176
DYNC1I1	0.848	0.5784	0.8168	0.5062
COL26A1	0.0359	0.045	0.0159	0.0151
FBXL13	0.8604	0.6726	0.635	0.3674
NAPEPLD_ENSG00000161048	0.3718	0.2642	0.1252	0.0447
PSMC2	0.7956	0.7324	0.6914	0.6364
COG5	0.9944	0.9198	0.987	0.897
BMT2	0.1112	0.1534	0.0932	0.1842
BRI3	0.0026	0.0016	0.0014	0.0027
LMTK2	0.6392	0.8422	0.5116	0.7704
ORC5	0.7664	0.3512	0.5784	0.2068
TMEM130	0.3348	0.3466	0.1612	0.1642
COPS6	0.1308	0.189	0.0753	0.1154
DPY19L2P2	0.199	0.4382	0.1464	0.3852
GPR22	0.5724	0.606	0.4624	0.4918
LRRN3	0.3796	0.4224	0.2832	0.3286
ZNF804B	0.4976	0.2052	0.2668	0.057
IMMP2L	0.0645	0.1042	0.0591	0.0911
LHFPL3	0.3718	0.288	0.2436	0.166
LAMTOR4	0.6364	0.6044	0.5952	0.5964
TRRAP	0.0484	0.043	0.0205	0.0195
SMURF1	0.4332	0.56	0.374	0.5036
ZNF277	0.1484	0.2242	0.1682	0.233
SPDYE2	0.1556	0.194	0.0297	0.0307
TECPR1	0.1306	0.0937	0.0191	0.0181
FIS1	0.3482	0.3734	0.3196	0.3282
SPDYE3	0.2266	0.242	0.0628	0.0491
FAM185A	0.6216	0.6518	0.4864	0.4756
LINC01004	0.0831	0.192	0.0576	0.2524
DLX6-AS1	0.3846	0.4946	0.3722	0.4538
SLC26A4-AS1	0.4034	0.4804	0.2246	0.3002
FAM133B	0.9048	0.9062	0.8632	0.8682
CASTOR3	0.539	0.7528	0.4866	0.754
ARPC1A	0.9338	0.8726	0.9172	0.8386
_ENSG00000243554	0.1844	0.193	0.0605	0.0685
_ENSG00000244055	0.5204	0.6854	0.322	0.6088
CUX1	0.1262	0.1008	0.0681	0.0515
_ENSG00000267645	0.1644	0.1162	0.0249	0.0184
ARF5	0.0782	0.045	0.013	0.0044
ST7	0.717	0.816	0.703	0.7764
KDM7A	0.1634	0.2898	0.0318	0.0887
AGK_ENSG00000006530	0.6464	0.5962	0.3628	0.338
ZNF800	0.6594	0.8416	0.5224	0.7844
HIPK2	0.2718	0.5184	0.2008	0.531
TNPO3	0.9112	0.5188	0.8424	0.3354
ING3	0.3908	0.384	0.3736	0.3592
CTTNBP2	0.8072	0.9294	0.7962	0.9194
CNOT4	0.1362	0.1844	0.0512	0.1
CADPS2	0.1932	0.1718	0.1516	0.1492
NDUFB2	0.0289	0.0631	0.0131	0.0341
MTPN	0.2064	0.3062	0.0468	0.1094
