gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SMARCC1	0.158303681581968	0.6776	0.3076	0.67	0.2718	0.472	0.5388	0.3724	0.4994
IP6K1	0.168061695754819	0.985	0.6474	0.9774	0.5976	0.4368	0.501	0.2262	0.358
ARIH2	0.758171732447754	0.1376	0.1424	0.1226	0.1398	0.0078	0.0132	0.0075	0.0105
WDR6	0.895390703614721	0.7078	0.799	0.7104	0.7942	0.6826	0.4924	0.5816	0.4018
P4HTM	0.0734987120999642	0.9628	0.7956	0.9622	0.758	0.2776	0.2982	0.1116	0.174
EPM2AIP1	0.00503611011872569	0.0106	0.01	0.0067	0.0093	0.0837	0.176	0.0306	0.094
TCAIM	0.884660212688721	0.8778	0.9334	0.852	0.9392	0.6062	0.9398	0.5508	0.8916
SETD2	0.623040684339928	0.7118	0.8084	0.698	0.8138	0.0567	0.1162	0.0514	0.1116
TRAK1	0.999211456653803	0.9522	0.8022	0.9466	0.7854	0.1478	0.0941	0.125	0.0858
CNOT10	0.0937564771218887	0.1076	0.2626	0.1092	0.2572	0.0689	0.108	0.0236	0.0573
ZNF197_ENSG00000186448	0.510903351802709	0.6068	0.6476	0.6034	0.6312	0.909	0.8882	0.8646	0.8662
CCK	0.0117933662554648	0.1502	0.154	0.1554	0.127	0.15	0.0606	0.0385	0.0068
RPL14	0.721860437582198	0.5126	0.497	0.37	0.3766	0.5766	0.6058	0.4428	0.4824
QRICH1	0.847294552717963	0.909	0.6542	0.9118	0.694	0.1424	0.114	0.0728	0.0695
SACM1L	0.440212997643159	0.2066	0.1968	0.2298	0.233	0.335	0.412	0.1702	0.2896
ENTPD3-AS1	0.328606463245914	0.1752	0.0917	0.0451	0.0206	0.308	0.2978	0.0906	0.0902
KIF9-AS1	0.322067115505382	0.157	0.3352	0.186	0.3524	0.0643	0.1378	0.0345	0.1022
_ENSG00000230084	0.217843145573133	0.1542	0.1728	0.0871	0.0771	0.3548	0.3074	0.1064	0.0939
TMA7	0.350465109278551	0.4788	0.7004	0.3802	0.6442	0.4662	0.478	0.2272	0.2802
ITGA9-AS1	0.169647462486668	0.6006	0.4374	0.6044	0.4174	0.2194	0.0636	0.1168	0.033
ZKSCAN7-AS1_ENSG00000236869	0.420057229967353	0.3016	0.2448	0.2874	0.2378	0.341	0.317	0.1396	0.1566
NISCH	0.186459179261591	0.806	0.85	0.7176	0.7698	0.9878	0.9898	0.9712	0.9782
EPHA3	0.0464809298881271	0.5826	0.2248	0.5916	0.2158	0.4858	0.7016	0.3916	0.6334
DOCK3	0.801522711297952	0.1886	0.1208	0.115	0.0509	0.3366	0.4346	0.2862	0.3596
SELENOK	0.244515397403818	0.9358	0.5094	0.9218	0.5088	0.371	0.3962	0.2562	0.2962
C3orf14	0.666760773705473	0.4992	0.6288	0.4198	0.558	0.5038	0.3152	0.3122	0.1298
GBE1	0.00354409202551993	0.0156	0.0048	0.0082	0.0037	0.0055	0.0056	0.0053	0.0055
FRMD4B	0.707192056224742	0.4522	0.3058	0.4518	0.2968	0.0203	0.0238	0.0056	0.0081
FOXP1	0.310296852919781	0.5704	0.6764	0.5726	0.6406	0.9464	0.8064	0.9148	0.7132
SPCS1	0.0306195123102018	0.1746	0.1414	0.205	0.1808	0.0235	0.0286	0.026	0.0273
PDZRN3	0.261366353289569	0.607	0.5472	0.5818	0.5222	0.2834	0.5938	0.1856	0.4746
FLNB	0.159256874353392	0.0138	0.0705	0.0201	0.0814	0.3738	0.1458	0.3714	0.1216
PTPRG	0.30636518541811	0.7648	0.5154	0.7108	0.478	0.4748	0.4646	0.4102	0.4196
SLC25A26	0.486467693824204	0.5196	0.4238	0.4548	0.386	0.748	0.6356	0.6384	0.515
UBA3	0.292812176514403	0.7538	0.5112	0.7794	0.5596	0.616	0.581	0.482	0.4346
ARL6IP5	0.775350215999845	0.1118	0.22	0.1084	0.1864	0.2426	0.1528	0.2262	0.139
TMF1	0.723195132033473	0.2546	0.164	0.2322	0.1334	0.6558	0.6188	0.5028	0.5246
LRIG1	0.77435032974069	0.1416	0.1362	0.1654	0.1448	0.6904	0.6072	0.7102	0.5422
DCAF1	0.0110536706584167	0.0011	9e-04	0.001	0.0022	0.216	0.2686	0.1304	0.2016
MAGI1	0.186140749214559	0.0921	0.1904	0.0941	0.1864	0.2516	0.4076	0.2454	0.3774
CACNA1D	0.976010946139717	0.268	0.3006	0.2548	0.2856	0.402	0.5628	0.3774	0.5466
CACNA2D3	0.590923434224438	0.3382	0.2644	0.3592	0.2902	0.871	0.988	0.8478	0.9866
APPL1	0.985717305386338	0.4788	0.7612	0.4732	0.754	0.343	0.4112	0.162	0.2794
RPL29	0.095184907831173	0.0854	0.0958	0.0053	0.0103	0.763	0.9728	0.688	0.9586
CGGBP1	0.289635335337513	0.995	0.8642	0.9938	0.865	0.7098	0.8364	0.5912	0.6886
EIF4E3	0.0114980416129814	0.336	0.1536	0.3218	0.167	0.1864	0.1288	0.0168	0.016
RYBP	0.143640947804286	0.9704	0.928	0.9588	0.9016	0.4964	0.9252	0.1822	0.8786
PPP4R2	0.145873221261357	0.0231	0.0199	0.0013	0.0026	0.14	0.2132	0.0582	0.132
CADPS	0.537245963681824	0.509	0.8282	0.478	0.7984	0.629	0.8704	0.6344	0.87
SYNPR	0.78651504230927	0.4444	0.3364	0.3842	0.3152	0.01	0.021	0.0027	0.0073
THOC7	0.945609116994217	0.2178	0.3334	0.2444	0.3532	0.41	0.2174	0.3322	0.148
ATXN7	0.151367554645489	0.4978	0.5252	0.4748	0.5228	0.6572	0.7	0.3268	0.4812
PRICKLE2	0.359268164435369	0.8338	0.9114	0.8252	0.8954	0.1374	0.2616	0.1146	0.208
SLMAP	0.942058148871998	0.4216	0.687	0.3204	0.6096	0.1996	0.132	0.1282	0.0954
ABHD6	0.790622578917944	0.4554	0.3772	0.4354	0.3598	0.0716	0.158	0.0572	0.1316
TKT	0.837229364685652	0.7672	0.8136	0.777	0.8168	0.9052	0.8158	0.8762	0.7458
SFMBT1	0.88189637896235	0.6362	0.5378	0.5842	0.4512	0.1832	0.2186	0.0495	0.1252
PBRM1	0.827751662814254	0.2952	0.4728	0.2968	0.4886	0.1686	0.1444	0.1454	0.1214
TASOR	0.671500750870036	0.3988	0.428	0.2496	0.2812	0.0705	0.1296	0.0117	0.0986
ARHGEF3	0.170295103713287	0.0122	0.0276	0.0194	0.0363	0.1018	0.139	0.0642	0.1034
RAD54L2	0.727674579491072	0.1358	0.1622	0.1746	0.1898	0.0341	0.0324	0.0193	0.0145
WDR82	0.000968806842769216	0.4388	0.3002	0.2492	0.1664	0.1562	0.1656	0.0457	0.0649
PXK	0.435859665698271	0.2468	0.3508	0.1278	0.1896	0.004	0.0031	0.0015	8e-04
ARF4	0.761345431411496	0.5896	0.4612	0.5812	0.4448	0.578	0.6746	0.5904	0.6668
ARL13B	0.776378428242274	0.727	0.9368	0.7274	0.9426	0.1196	0.0606	0.0258	0.0169
ROBO1	0.156175836801061	0.289	0.2002	0.2174	0.127	0.0752	0.1124	0.0787	0.102
DENND6A	0.718894031149737	0.8308	0.7802	0.8496	0.7984	0.6676	0.8982	0.6808	0.8996
CADM2	0.0571132963249181	0.221	0.076	0.25	0.1118	0.168	0.2028	0.0714	0.1084
CCDC66	0.385925236071052	0.0641	0.0749	0.0482	0.0399	0.8858	0.933	0.841	0.916
TAFA1	0.530781080030312	0.4708	0.4284	0.422	0.3418	0.3012	0.6234	0.1794	0.5306
ROBO2	0.26516180018046	0.7428	0.439	0.72	0.4458	0.0727	0.1332	0.0501	0.0975
ERC2	0.284334965742508	0.9216	0.687	0.9016	0.6352	0.987	0.9458	0.9822	0.9416
FHIT	0.643929599082156	0.8384	0.708	0.7824	0.647	0.1292	0.3156	0.1292	0.301
ZNF717	0.181705114761628	0.1708	0.1194	0.1818	0.118	0.0188	0.0437	0.0112	0.0306
ADAMTS9-AS2	0.00127271567806044	0.172	0.1536	0.1124	0.0949	0.0222	0.0736	0.0233	0.0701
DCP1A	0.591132008025092	0.2136	0.1424	0.1574	0.1108	0.248	0.2458	0.0911	0.125
ARHGAP31	0.0382372465863372	0.0542	0.185	0.0517	0.1322	0.1142	0.1518	0.0427	0.0351
TBC1D23	0.90139575740662	0.3508	0.4126	0.3562	0.3996	0.0868	0.1098	0.1172	0.1532
DCBLD2	0.939824371531643	0.7398	0.9418	0.7604	0.9506	0.251	0.2894	0.2216	0.24
NDUFB4	0.612964395535588	0.7518	0.8054	0.711	0.7674	0.7774	0.7766	0.6492	0.6768
ZXDC	0.117234388494054	0.2478	0.165	0.2522	0.1878	0.0194	0.0122	0.0266	0.0221
EPHA6	0.374949735084231	0.7054	0.7852	0.5576	0.7046	0.0139	0.0108	0.013	0.0106
PCNP	0.414371430686376	0.0274	0.0264	0.036	0.0362	0.0551	0.0291	0.0509	0.0257
GSK3B	0.082809313138792	0.0707	0.0631	0.007	0.0112	0.6272	0.756	0.29	0.564
ITGB5	0.659017737340166	0.9238	0.984	0.9168	0.9824	0.4396	0.4066	0.2988	0.283
CD200	0.0274594746598514	0.0565	0.0225	0.052	0.0302	0.0146	0.0043	0.0016	6e-04
ARL6	0.561833878752011	0.8372	0.8172	0.8268	0.8142	0.0873	0.0812	0.123	0.107
FAM162A	0.874877267813347	0.9722	0.8988	0.9698	0.893	0.4774	0.5862	0.463	0.5692
KPNA1	0.935007316041102	0.5312	0.2836	0.4768	0.2244	0.1314	0.0662	0.0046	0.0125
TFG	0.283925545343621	0.1678	0.1328	0.1564	0.1194	0.866	0.5878	0.6514	0.2896
RPL24	0.921628127701792	0.6906	0.8576	0.5452	0.7982	0.4132	0.4232	0.288	0.2908
CBLB	0.798376728754043	0.7678	0.6386	0.489	0.5482	0.1212	0.2394	0.1106	0.2068
BBX	0.220370189472069	0.542	0.4204	0.5208	0.4172	0.0595	0.1252	0.0598	0.149
SNX4	0.74670473565172	0.6156	0.3954	0.4616	0.2494	0.2908	0.3422	0.0731	0.1208
ATP6V1A	0.226775070535005	0.0326	0.0158	0.0414	0.0219	0.4456	0.4024	0.4442	0.4014
SEC22A	0.0721511015471294	0.1308	0.281	0.1238	0.178	0.1618	0.3708	0.133	0.3028
NAA50	0.884315639347375	0.6676	0.5482	0.6508	0.5528	0.3672	0.3598	0.1062	0.1768
SLC49A4	0.957887204170767	0.3818	0.4354	0.3676	0.3934	0.7072	0.7678	0.7002	0.6796
SENP7	0.951991003644171	0.4876	0.5738	0.496	0.573	0.9794	0.791	0.9796	0.792
TAGLN3	0.899875960032409	0.3486	0.239	0.2852	0.1928	0.8388	0.7658	0.8204	0.7354
IGSF11	0.162445932124202	0.9224	0.8528	0.879	0.7736	0.964	0.9924	0.9542	0.9898
STXBP5L	0.799353198404502	0.3592	0.5636	0.2764	0.4388	0.6888	0.5352	0.6892	0.5118
TOMM70	0.353514821871162	0.861	0.5896	0.8406	0.5816	0.2782	0.214	0.1456	0.0843
CHCHD6	0.0244706944780558	0.0015	0.0013	5e-04	5e-04	0.1034	0.1308	0.0374	0.0508
KALRN	0.386634197256435	0.9124	0.7658	0.9126	0.7556	0.7734	0.96	0.7324	0.9638
LRRC58	0.761956261683509	0.1724	0.1632	0.1248	0.1272	0.7284	0.8624	0.6584	0.8244
ZNF148	0.283400066821925	0.6366	0.4332	0.629	0.3952	0.311	0.2786	0.0764	0.114
FILIP1L	0.0434125079104176	0.1464	0.0797	0.0834	0.0381	0.269	0.2518	0.1392	0.1012
HSPBAP1	0.726815093234964	0.2274	0.2272	0.2436	0.2162	0.565	0.5602	0.4896	0.5068
ALCAM	0.397201163771956	0.4108	0.4118	0.3552	0.4212	0.499	0.4128	0.3206	0.2374
GAP43	0.0229660367515917	0.4032	0.5316	0.394	0.5276	0.5724	0.532	0.5794	0.5564
ADCY5	0.904074177731522	0.867	0.6056	0.827	0.5394	0.0425	0.0224	0.0563	0.0664
IQCB1	0.964141208690146	0.4266	0.4128	0.4468	0.444	0.8302	0.7796	0.8068	0.7758
GOLGB1	0.385226269223783	0.2438	0.2382	0.2144	0.2166	0.5866	0.4368	0.5862	0.4752
CCDC14	0.035144131768888	0.0023	0.0022	0.0023	0.0046	0.451	0.367	0.331	0.238
NECTIN3	0.00385027613399562	0.089	0.0523	0.0515	0.0347	0.2346	0.2858	0.0636	0.1214
ZBTB20	0.00261420884632028	0.0378	0.1278	0.0449	0.1412	0.0745	0.0419	0.0495	0.0229
CEP97	0.073365131720532	0.1998	0.314	0.091	0.238	0.0217	0.0207	0.0047	0.0191
CMSS1	0.833639717836893	0.2566	0.19	0.2018	0.1234	0.2256	0.2616	0.2538	0.2714
LSAMP	0.0363458618359369	0.0646	0.1496	0.0277	0.0841	0.1872	0.2706	0.1006	0.1742
CD47	0.142958736324886	0.6006	0.9394	0.3856	0.8886	0.3036	0.44	0.1158	0.2792
DZIP3	0.894998588779501	0.3554	0.4216	0.3516	0.3982	0.9818	0.887	0.9736	0.8372
HACD2	0.105108795540685	0.0062	0.0027	0.0078	0.0035	0.1766	0.1808	0.0585	0.0731
SLC12A8	0.428663064860059	0.9604	0.743	0.9606	0.7674	0.4824	0.7586	0.2756	0.6572
_ENSG00000239268	0.204504175311467	0.7194	0.969	0.6656	0.9602	0.2616	0.2478	0.135	0.1384
LSAMP-AS1	0.645358462139801	0.8024	0.713	0.7822	0.6578	0.3014	0.3938	0.1282	0.1604
ENPP7P4	0.127427020157608	0.1518	0.5244	0.1238	0.464	0.3734	0.383	0.2184	0.2824
_ENSG00000242299	0.521794968874992	0.7324	0.771	0.718	0.7354	0.7726	0.7386	0.7244	0.6728
LINC00882	0.629712981165791	0.2968	0.1796	0.3064	0.1898	0.7752	0.6074	0.7236	0.571
DUBR	0.014247045715578	0.6468	0.5552	0.6632	0.5742	0.1772	0.1672	0.1866	0.1792
ATP2C1	0.245141611924202	0.8668	0.9602	0.8536	0.9398	0.1066	0.0791	0.0346	0.0325
PIK3CB	0.618241224691664	0.5462	0.6192	0.5542	0.5872	0.1286	0.1866	0.067	0.1002
SEC61A1	0.910687753910626	0.7436	0.8358	0.6894	0.7966	0.6994	0.9686	0.6096	0.9624
ATP1B3	0.224662092794772	0.216	0.1386	0.2106	0.1404	0.021	0.0177	0.0063	0.0067
HLTF	0.400273682880008	0.5668	0.4696	0.5678	0.4512	0.6948	0.5974	0.594	0.5126
PPP2R3A	0.653761958836611	0.9436	0.809	0.891	0.7254	0.9676	0.7256	0.9504	0.657
MGLL	0.472924798262395	0.55	0.3172	0.5338	0.284	0.624	0.6502	0.6294	0.6132
RAB7A	0.244704611421214	0.1023	0.0769	0.108	0.0956	0.4578	0.5356	0.4354	0.5066
RNF13	0.903639812107286	0.7064	0.7514	0.7158	0.7538	0.8434	0.683	0.7956	0.6368
PCCB	0.529841964595398	0.1736	0.3316	0.1924	0.3578	0.644	0.657	0.6012	0.6222
ARMC8	0.811677347261108	0.0569	0.0705	0.0614	0.0853	0.0447	0.0136	0.0031	8e-04
CEP70	0.996088930832252	0.8954	0.5824	0.8508	0.4384	0.7846	0.6854	0.731	0.6136
SLC25A36	0.359675395383562	0.5564	0.5438	0.5728	0.5184	0.9458	0.7698	0.864	0.6078
TFDP2	0.486337213938791	0.4994	0.358	0.4112	0.2776	0.1492	0.1062	0.101	0.0712
XRN1	0.976790560675579	0.6002	0.4718	0.607	0.4766	0.5364	0.511	0.5504	0.5018
PODXL2	0.372588903545303	0.5722	0.7858	0.2168	0.5958	0.833	0.9288	0.6464	0.8892
NEK11	0.075629598665574	0.7018	0.961	0.6226	0.9536	0.4628	0.6068	0.294	0.5072
STAG1	0.74698677074419	0.142	0.3176	0.157	0.3478	0.0713	0.0504	0.0474	0.0235
SERP1	0.374292899374354	0.4136	0.4296	0.3974	0.4042	0.9734	0.8664	0.96	0.8158
PLS1	0.399463497193428	0.2106	0.5138	0.2056	0.4994	0.1844	0.166	0.0694	0.0517
EEFSEC	0.702674646690234	0.8962	0.8896	0.8918	0.8944	0.7302	0.6806	0.4688	0.5064
DNAJC13	0.22457554515772	0.0273	0.0614	0.0234	0.0673	0.8396	0.4832	0.6438	0.2138
TMEM108	0.71781972412674	0.756	0.7276	0.764	0.7472	0.0385	0.0733	0.0506	0.0905
MED12L	0.120108829430189	0.9324	0.9334	0.9336	0.9366	0.1204	0.0981	0.125	0.111
TRPC1	0.90316496099919	0.527	0.384	0.4924	0.3444	0.3726	0.466	0.3274	0.4222
MBNL1	0.0577103700018421	0.0266	0.0138	0.0371	0.0228	0.0568	0.0297	0.0368	0.0149
RAB6B	0.216884281853664	0.1012	0.2582	0.0952	0.2382	0.2266	0.1664	0.1714	0.1224
EPHB1	0.779369787971247	0.5752	0.4348	0.5656	0.4462	0.84	0.939	0.7398	0.9002
PXYLP1	0.080941385085162	0.1026	0.17	0.0759	0.112	0.9358	0.8914	0.8638	0.7878
RASA2	0.958586766057262	0.354	0.3216	0.2504	0.216	0.8642	0.9706	0.8158	0.961
MRAS	0.501250521648014	0.9516	0.7996	0.9404	0.781	0.6122	0.5604	0.5452	0.5272
CLSTN2	0.372675319345337	0.0168	0.0189	0.0149	0.0148	0.145	0.1446	0.0866	0.0898
U2SURP	0.609187622146704	0.6224	0.347	0.6538	0.407	0.3246	0.3988	0.1892	0.232
RYK	0.0265457987267273	0.0054	0.0063	0.0033	0.0054	0.0988	0.0499	0.0277	0.0128
NMNAT3	0.342318683382012	0.5078	0.6116	0.5254	0.623	0.906	0.917	0.8912	0.919
RPN1	0.129819054897142	0.3516	0.327	0.3714	0.3142	0.5302	0.6224	0.5382	0.6208
SLC35G2	0.756427346865477	0.682	0.9488	0.6148	0.9306	0.1664	0.3718	0.0741	0.249
TMCC1	0.0222663971022932	0.4142	0.6844	0.4312	0.6702	0.7504	0.645	0.5762	0.4836
MSL2	0.024731810229331	0.2068	0.1564	0.0893	0.0574	0.1496	0.2274	0.0232	0.0552
P2RY14	0.127873038045451	0.2722	0.5	0.1642	0.3652	0.222	0.2104	0.0445	0.0351
DHX36_ENSG00000174953	0.867774123737166	0.6176	0.7074	0.6086	0.7072	0.5778	0.4932	0.3206	0.2962
ATR	0.318460083767283	0.2648	0.255	0.2652	0.2378	0.0582	0.0462	0.0208	0.0228
GK5	0.926609198425923	0.4634	0.8132	0.4832	0.8072	0.2436	0.2902	0.1876	0.204
ZBTB38	0.230515302909349	0.0894	0.098	0.0612	0.0624	0.1452	0.2218	0.1422	0.2158
CEP63	0.489690946126724	0.9956	0.982	0.9962	0.9866	0.3494	0.4718	0.3784	0.488
COPB2	0.228544835021846	0.2142	0.2328	0.142	0.169	0.9554	0.8202	0.9036	0.7156
CPNE4	0.390370841897095	0.5148	0.6258	0.4874	0.6228	0.3066	0.4046	0.2488	0.37
TSC22D2	0.155447796637506	0.063	0.0373	0.0591	0.041	0.3302	0.3704	0.1168	0.1356
SELENOT	0.441295165075488	0.9182	0.7284	0.916	0.705	0.0743	0.0356	0.042	0.0197
ANKUB1	0.260400831961649	0.2158	0.1824	0.1936	0.1608	0.127	0.1046	0.02	0.0125
ARHGEF26-AS1_ENSG00000243069	0.379585183399061	0.3592	0.5202	0.3236	0.4648	0.0018	0.0012	0.0012	0.0012
_ENSG00000248932	0.787660078650219	0.5088	0.5312	0.496	0.5086	0.9624	0.9954	0.9404	0.9766
RPL32P3	0.976719418717756	0.5414	0.448	0.5574	0.4286	0.8606	0.8678	0.7934	0.7962
SEC62	0.337998174712858	0.3314	0.4556	0.2432	0.3802	0.4992	0.3676	0.287	0.19
SLC7A14	0.0694565337262532	0.3194	0.3206	0.1752	0.1686	0.0342	0.0562	0.0044	0.0124
DCUN1D1	0.122566931821747	0.4768	0.5158	0.5102	0.5258	0.0314	0.0218	0.005	0.003
MCF2L2	0.845041151205095	0.9552	0.7522	0.9508	0.7592	0.6284	0.6468	0.4836	0.5252
USP13	0.197128765082888	0.9336	0.7766	0.9364	0.7948	0.7086	0.5478	0.6828	0.5342
ATP11B	0.95130687034113	0.1566	0.244	0.1276	0.1902	0.2608	0.2182	0.0587	0.0547
DGKG	0.262658272242886	0.2978	0.3732	0.3018	0.409	0.6224	0.7376	0.325	0.5728
MAP3K13	0.36538225559517	0.4004	0.4628	0.3478	0.4342	0.281	0.261	0.1708	0.18
MCCC1	0.0879652245345616	0.1138	0.1792	0.0668	0.1258	0.342	0.3654	0.1972	0.3244
DNAJB11	0.681210672892081	0.6338	0.5794	0.6238	0.5692	0.8806	0.8352	0.8506	0.7906
PDCD10	0.346550623319156	0.441	0.4826	0.4442	0.4722	0.5014	0.2862	0.1344	0.0791
FXR1	0.079562924175056	0.1364	0.1296	0.1008	0.0906	0.042	0.0402	0.0241	0.0234
GNB4	0.95789620132519	0.7908	0.9226	0.7612	0.9034	0.6394	0.6826	0.5474	0.6244
PEX5L	0.817582733364473	0.3572	0.3144	0.3618	0.3126	0.756	0.5618	0.729	0.501
ABCC5	0.42725992552156	0.3516	0.335	0.3276	0.3288	0.0711	0.1248	0.0617	0.1066
KLHL24	0.022539562001883	0.2574	0.552	0.2914	0.585	0.0292	0.0263	0.0219	0.0187
MFSD1	0.0135556696844035	0.1664	0.1266	0.0776	0.0461	0.4274	0.5492	0.1426	0.3282
PIK3CA	0.742518041270774	0.7958	0.9976	0.797	0.997	0.0597	0.0577	0.0316	0.0357
NDUFB5	0.727423167644297	0.5286	0.8208	0.421	0.7874	0.7646	0.508	0.7396	0.432
TRA2B	0.214711835302407	0.1958	0.2104	0.1626	0.1624	0.7346	0.626	0.5502	0.4098
NCEH1	0.558685442483042	0.5272	0.8174	0.463	0.7918	0.187	0.2714	0.1104	0.1766
EIF2B5	0.563322055836997	0.8178	0.6624	0.7782	0.6058	0.193	0.2136	0.0627	0.0926
TNIK	0.157025654677853	0.015	0.0193	0.0131	0.0199	0.6512	0.961	0.6282	0.957
VPS8	0.710974772724929	0.8126	0.817	0.7912	0.8114	0.2	0.1126	0.0694	0.0283
SERPINI1	0.773424471062763	0.4122	0.5648	0.3316	0.493	0.2134	0.1706	0.1078	0.0841
PRKCI	0.688017002706797	0.8216	0.628	0.7748	0.5334	0.3284	0.5152	0.1856	0.4292
PPM1L	0.260230855847148	0.0332	0.0466	0.0495	0.0697	0.108	0.0436	0.0669	0.0387
GMPS	0.131594131563438	0.3494	0.347	0.3954	0.3692	0.1688	0.1038	0.0188	0.0134
CCNL1	0.498803946828837	0.1882	0.3022	0.2068	0.3238	0.068	0.0263	0.0034	0.0034
TTC14	0.33231050224539	0.3194	0.2918	0.2186	0.1828	0.967	0.7552	0.9484	0.7158
YEATS2	0.785855021025479	0.363	0.3196	0.347	0.3164	0.0834	0.1226	0.085	0.1276
CAMK2N2	0.247547928664136	0.3618	0.5804	0.2392	0.5024	0.2812	0.4444	0.131	0.3018
SENP2	0.702517014321568	0.3486	0.2568	0.3072	0.2018	0.3762	0.3088	0.2566	0.235
GFM1	0.332083750836745	0.0452	0.0587	0.0289	0.0362	0.0212	0.0215	0.0192	0.0262
NMD3	0.712139106484756	0.1496	0.2534	0.1262	0.2026	0.0493	0.064	0.0233	0.0353
KCNAB1	0.187864893386076	0.9632	0.6464	0.9716	0.658	0.8104	0.8674	0.788	0.8362
NLGN1	0.167486407980061	0.984	0.9062	0.9808	0.8972	0.0456	0.0371	0.0245	0.0202
MFN1	0.978337947820621	0.8632	0.6352	0.8674	0.6246	0.4552	0.4476	0.2238	0.242
ZMAT3	0.193085333697242	0.4898	0.6822	0.4934	0.6864	0.1478	0.1696	0.0422	0.0615
PHC3	0.259978305728786	0.1372	0.0911	0.134	0.0952	0.1176	0.0814	0.1512	0.11
GOLIM4	0.405827555415761	0.7612	0.4742	0.7324	0.4604	0.3094	0.2162	0.1034	0.0593
RSRC1	0.955393944205212	0.9452	0.9382	0.9418	0.9384	0.7698	0.7812	0.792	0.7864
PARL	0.891002652854515	0.5606	0.5392	0.5868	0.5158	0.0642	0.0585	0.044	0.0382
TBL1XR1	0.185345330210944	0.476	0.6194	0.3948	0.5786	0.184	0.2282	0.02	0.0681
NAALADL2	0.047425533298561	0.0641	0.1644	0.0649	0.1626	0.768	0.5374	0.6716	0.4696
KPNA4	0.0852878871124581	0.2332	0.1338	0.1464	0.079	0.2838	0.3092	0.1238	0.209
EGFEM1P	0.36356893855669	0.8298	0.7348	0.7712	0.6724	0.592	0.169	0.5128	0.1284
KCNMB2-AS1	0.146857399050178	0.9074	0.6892	0.8984	0.678	0.1212	0.087	0.0224	0.0142
SOX2-OT	0.207282088454667	0.634	0.5608	0.558	0.477	0.8334	0.8286	0.7902	0.7502
LINC01322	0.00275893724852123	0.0311	0.02	0.0365	0.0312	0.907	0.9426	0.8508	0.9208
TNK2	0.163061440922057	0.3572	0.5496	0.301	0.4778	0.8042	0.6348	0.5522	0.3224
RNF4	0.258339565320709	0.2096	0.1216	0.2002	0.1204	0.1374	0.0891	0.0377	0.0285
TFRC	0.550726581934297	0.4382	0.785	0.4466	0.7762	0.8852	0.8098	0.8602	0.7846
CRMP1	0.473176640672813	0.61	0.6412	0.5714	0.5878	0.2718	0.1962	0.1552	0.1266
ST6GAL1	0.130000286093974	0.0497	0.0346	0.067	0.0629	0.8016	0.9942	0.7418	0.9886
PPP2R2C	0.685371803140701	0.5448	0.3302	0.5582	0.3234	0.7712	0.8574	0.7772	0.8644
DLG1	0.269846304801577	0.1338	0.1752	0.0947	0.1132	0.162	0.2758	0.1666	0.2534
ADD1	0.261478680311798	0.4838	0.3788	0.4936	0.3722	0.926	0.7738	0.897	0.7428
NSD2	0.994801047208288	0.4858	0.8352	0.4582	0.8	0.188	0.127	0.1612	0.0907
FGF12	0.221980056224973	0.5494	0.5166	0.5452	0.5392	0.1236	0.167	0.0954	0.138
ACAP2	0.991986674500617	0.2646	0.3202	0.2638	0.3146	0.8898	0.546	0.8888	0.4914
SENP5	0.4236016717981	0.1358	0.2146	0.1518	0.2234	0.0855	0.1446	0.085	0.1264
FYTTD1	0.359530101266847	0.6772	0.777	0.6904	0.7762	0.9578	0.92	0.9358	0.9028
MXD4	0.124407437136643	0.0943	0.0732	0.0614	0.0671	0.9034	0.979	0.7612	0.969
FAM193A	0.00589070125511215	0.0382	0.0265	0.0608	0.0446	0.018	0.0108	0.017	0.0093
GRK4	0.463815376328837	0.2762	0.3994	0.242	0.3476	0.0077	0.0064	0.0077	0.0079
TMEM175	0.564363305303435	0.6528	0.3078	0.5506	0.1938	0.0325	0.054	0.0073	0.0205
POLN	0.824448311035113	0.1688	0.1594	0.0596	0.0613	0.1262	0.13	0.0335	0.0355
TBC1D14	0.422973889700531	0.7562	0.6242	0.7018	0.596	0.6726	0.6988	0.6124	0.6662
ATP13A3	0.230782862810086	0.7868	0.8386	0.7582	0.8256	0.1798	0.1814	0.0434	0.0561
LPP	0.917539736727038	0.7634	0.8732	0.7342	0.8568	0.9004	0.9072	0.8788	0.8942
RUBCN	0.629724993114827	0.778	0.8674	0.756	0.865	0.0189	0.0323	0.0069	0.0215
CCDC50	0.485228524147921	0.9338	0.8894	0.9146	0.8634	0.2664	0.2704	0.0818	0.1072
JAKMIP1	0.301363757261226	0.7502	0.6704	0.7248	0.6704	0.3978	0.4146	0.313	0.351
EIF4A2	0.00512708749080434	0.0115	0.0118	0.0039	0.0052	0.0841	0.0749	0.0808	0.0755
SST	0.24843713278698	0.0535	0.1682	0.0585	0.2008	0.0502	0.0554	0.0266	0.0282
CTBP1	0.123183234706629	0.6286	0.9958	0.4842	0.995	0.2768	0.4504	0.1034	0.288
ZFYVE28	0.481895415691579	0.1414	0.119	0.166	0.1524	0.1018	0.0746	0.055	0.044
RGS12	0.134661586011948	0.034	0.0419	0.0287	0.0311	0.0132	0.004	0.0135	0.007
