gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NAV1	0.205460025384278	0.4536	0.4922	0.4326	0.4608	0.5526	0.9646	0.5498	0.9646
CDC73	0.982672792734646	0.8896	0.8152	0.8352	0.73	0.831	0.6964	0.7454	0.5748
CRB1	0.159454970628121	0.0689	0.0947	0.0565	0.057	0.5754	0.9388	0.5542	0.9116
RGS8	0.566125483826114	0.2126	0.2554	0.2034	0.2584	0.6614	0.435	0.6652	0.4322
DHX9	0.933936172530033	0.8762	0.843	0.861	0.8138	0.8316	0.9082	0.7794	0.8814
CEP350	0.616105663126447	0.8384	0.9878	0.7952	0.961	0.6348	0.8308	0.5578	0.8016
LAMC1	0.921235801578283	0.3696	0.2988	0.3484	0.2766	0.3674	0.4562	0.322	0.5682
ABL2	0.643682356188177	0.721	0.9904	0.745	0.9902	0.6872	0.696	0.6672	0.6694
XPR1	0.540044417816877	0.356	0.28	0.2958	0.2374	0.9466	0.992	0.9134	0.9846
RGL1	0.676138297410682	0.9666	0.6354	0.9692	0.6266	0.204	0.204	0.0656	0.0706
PPFIA4	0.929742785031686	0.7748	0.5056	0.7792	0.5104	0.4488	0.5782	0.4506	0.5656
PLEKHA6	0.583493111502317	0.855	0.7562	0.852	0.7738	0.8826	0.898	0.878	0.8952
ARL8A	0.533520571923271	0.6698	0.9636	0.568	0.9536	0.4012	0.3852	0.1934	0.2426
ASTN1	0.931260650523256	0.4944	0.5566	0.497	0.5288	0.231	0.291	0.083	0.1582
NMNAT2	0.367757705076005	0.7518	0.6922	0.712	0.6272	0.953	0.8812	0.9426	0.8536
ODR4	0.583811228583928	0.6806	0.5286	0.7094	0.5356	0.3282	0.395	0.301	0.3828
B3GALT2	0.934106162705159	0.9632	0.9394	0.9476	0.9268	0.8608	0.9806	0.8608	0.9658
BRINP3	0.0551997353686035	0.0876	0.1458	0.0623	0.109	0.401	0.5432	0.2652	0.3802
KCNT2	0.815290587547946	0.822	0.725	0.7386	0.6212	0.4598	0.6418	0.2888	0.4932
NFASC	0.355830881949879	0.724	0.9118	0.6746	0.8976	0.8458	0.5206	0.8576	0.59
TOR1AIP2	0.693296976879733	0.3732	0.374	0.3696	0.3682	0.5702	0.1738	0.6468	0.2688
LRRN2	0.607874500431168	0.9864	0.7722	0.9778	0.7514	0.5704	0.538	0.5874	0.5596
CACNA1E	0.799803855155638	0.3014	0.6726	0.3162	0.6408	0.1952	0.2202	0.1572	0.1756
MDM4	0.326662208782813	0.4298	0.4558	0.3892	0.401	0.7978	0.6336	0.7682	0.5628
IPO9	0.451172719802593	0.2854	0.3322	0.2626	0.3032	0.405	0.2172	0.2988	0.17
COLGALT2	0.424250866296177	0.3168	0.3406	0.29	0.33	0.2734	0.2214	0.3228	0.2636
BRINP2	0.379029984417901	0.4224	0.38	0.4054	0.3604	0.94	0.8636	0.9134	0.8186
DENND1B	0.983800811667356	0.7918	0.9932	0.7762	0.9956	0.7494	0.7484	0.6752	0.6986
_ENSG00000227579	0.71532391450376	0.0881	0.1336	0.106	0.145	0.5662	0.813	0.4408	0.7726
_ENSG00000229739	0.889941164923847	0.7826	0.7248	0.75	0.7076	0.3678	0.2196	0.169	0.0835
MIR181A1HG	0.0163603575322856	0.0337	0.0382	0.0294	0.0284	0.1476	0.1392	0.0189	0.0312
ACBD6	0.86097213642581	0.8822	0.9622	0.8664	0.9572	0.7936	0.6264	0.7218	0.5336
_ENSG00000231767	0.354407833196122	0.4516	0.404	0.3174	0.2454	0.679	0.6714	0.5742	0.5552
IPO9-AS1	0.672790083662773	0.8926	0.964	0.8688	0.9422	0.7806	0.7906	0.7336	0.7316
NUP133	0.736316478977739	0.685	0.5374	0.6928	0.5346	0.2946	0.274	0.3444	0.3574
NUCKS1	0.481344216869345	0.3938	0.34	0.3238	0.2694	0.4698	0.427	0.3564	0.3392
PLXNA2	0.129021335529103	0.6856	0.4368	0.6806	0.4308	0.6482	0.5642	0.6784	0.5878
KCNK2	0.964837294617915	0.9084	0.8324	0.8584	0.803	0.558	0.6886	0.486	0.6512
TGFB2	0.926432034928764	0.8298	0.7928	0.7656	0.735	0.5038	0.953	0.4818	0.9612
GPATCH2	0.614889161875178	0.715	0.8874	0.7392	0.8972	0.6618	0.9204	0.7052	0.9238
MARK1	0.814289903312935	0.7602	0.9138	0.7606	0.9066	0.4582	0.4396	0.2726	0.294
CD46	0.848510197779567	0.4912	0.3342	0.4826	0.3266	0.2434	0.3082	0.2106	0.303
RCOR3	0.588589680521565	0.6282	0.6582	0.5454	0.5822	0.9868	0.7916	0.9758	0.661
NSL1	0.719260507786047	0.8058	0.604	0.7938	0.5724	0.9918	0.9956	0.9816	0.9942
PROX1	0.124618434009101	0.034	0.1298	0.041	0.1378	0.3234	0.376	0.3028	0.3278
RAB3GAP2	0.428130008399733	0.6046	0.4826	0.5722	0.4308	0.9468	0.916	0.9508	0.8618
LPGAT1	0.018956996192186	0.421	0.4476	0.3912	0.4204	0.5098	0.3024	0.4036	0.241
EPRS1	0.188078834834017	0.2086	0.178	0.0229	0.0378	0.3602	0.3524	0.2736	0.3046
KCTD3	0.845193792828522	0.1704	0.1538	0.1268	0.1158	0.7358	0.4946	0.6928	0.4804
RPS6KC1	0.936375597351245	0.9258	0.8046	0.9334	0.7916	0.9722	0.7022	0.9722	0.7086
LYPLAL1	0.170558496661521	0.0925	0.0621	0.0633	0.043	0.1114	0.1096	0.112	0.1164
SYT14	0.569427194593221	0.5916	0.8552	0.5512	0.8396	0.4902	0.4718	0.1936	0.2448
KCNH1	0.49603161143866	0.5082	0.5098	0.3934	0.4066	0.0967	0.0597	0.0859	0.052
SMYD2	0.211245154632741	0.0371	0.0721	0.0449	0.0769	0.0849	0.1456	0.0866	0.1418
SUSD4	0.367546013031093	0.383	0.3586	0.3466	0.3386	0.9478	0.7288	0.9126	0.5656
SRP9	0.14742728270286	0.6148	0.5562	0.4802	0.432	0.3478	0.3636	0.3176	0.35
NVL	0.74964602036736	0.7162	0.6588	0.709	0.6238	0.7376	0.5002	0.737	0.5478
FBXO28	0.663109389861514	0.4972	0.532	0.5064	0.5026	0.8448	0.6566	0.8318	0.66
ARF1	0.582907516153028	0.2454	0.227	0.2654	0.2498	0.164	0.327	0.1118	0.3204
GUK1	0.642014785013191	0.8036	0.8548	0.6722	0.8002	0.7942	0.895	0.675	0.869
CDC42BPA	0.762917828668542	0.4458	0.536	0.4072	0.5286	0.5	0.6556	0.2572	0.5068
CNIH3	0.428541656681535	0.8158	0.9826	0.807	0.988	0.3512	0.2516	0.2926	0.2532
MIA3	0.241693232492523	0.9548	0.9934	0.9454	0.9912	0.2942	0.2534	0.1314	0.1384
ENAH	0.717963977407887	0.4784	0.6588	0.501	0.673	0.9124	0.8008	0.8768	0.7278
CCSAP	0.794522663153273	0.6398	0.5186	0.6282	0.5124	0.7266	0.6542	0.6008	0.556
FLVCR1	0.758318750776778	0.9596	0.681	0.9452	0.6662	0.1158	0.1026	0.0538	0.0664
WDR26	0.699060890050333	0.7226	0.9178	0.6288	0.899	0.5882	0.4388	0.4062	0.2822
RNF187	0.119556095245348	0.4608	0.38	0.221	0.1406	0.4252	0.4282	0.2394	0.2878
DNAH14	0.660156598490016	0.833	0.8134	0.8308	0.8332	0.1306	0.1092	0.108	0.1282
ESRRG	0.0929528354379136	0.2664	0.2632	0.2842	0.2736	0.1702	0.1962	0.1116	0.186
TATDN3	0.896659565126415	0.4658	0.3892	0.3098	0.2344	0.9946	0.9448	0.9936	0.922
MIR29B2CHG	0.950560936302723	0.812	0.6802	0.7968	0.6738	0.4474	0.4238	0.3654	0.3566
PROX1-AS1	0.898869296275273	0.7648	0.7808	0.7246	0.7564	0.821	0.957	0.7904	0.9552
SRGAP2	0.976522611710298	0.7328	0.7758	0.7542	0.7856	0.9004	0.6694	0.9038	0.6356
EIPR1	0.347759459018158	0.0533	0.0254	0.0471	0.0243	0.7066	0.5856	0.6334	0.4926
SH3YL1	0.811612934555164	0.9508	0.9538	0.9594	0.9528	0.5862	0.7844	0.5882	0.788
ARID4B	0.159650755299588	0.0129	0.0113	0.0158	0.018	0.8938	0.725	0.8684	0.6486
SDCCAG8_ENSG00000054282	0.832035871127021	0.9262	0.965	0.9278	0.9618	0.5174	0.6456	0.4362	0.608
TARBP1	0.235164869149234	0.0921	0.1514	0.0516	0.1052	0.8748	0.6944	0.7644	0.5424
ERO1B	0.816689322043566	1	0.994	0.9994	0.9948	0.501	0.4764	0.355	0.3466
MTR	0.788297730642863	0.2868	0.227	0.3146	0.2472	0.938	0.6156	0.8232	0.5332
SIPA1L2	0.924436439506069	0.2558	0.1818	0.2652	0.161	0.917	0.929	0.8982	0.9098
KMO	0.647806038785085	0.9916	0.9734	0.9816	0.9536	0.9584	0.976	0.9678	0.9574
AKT3_ENSG00000117020	0.767035212392475	0.9242	0.7684	0.92	0.7566	0.6398	0.9882	0.4976	0.9768
CHRM3	0.565834529746126	0.649	0.69	0.644	0.696	0.3518	0.4756	0.1918	0.3294
PCNX2	0.687447130297192	0.596	0.7732	0.608	0.7654	0.0946	0.0851	0.1122	0.0826
KCNK1	0.986969765422466	0.5922	0.5226	0.6166	0.5258	0.4764	0.606	0.4834	0.5976
EGLN1	0.197370236984708	0.9468	0.9226	0.9484	0.9114	0.7702	0.9272	0.7372	0.9122
GALNT2	0.462935561845021	0.9142	0.8468	0.917	0.8494	0.7554	0.5868	0.7322	0.5192
TTC13	0.12581047374903	0.6152	0.5032	0.5276	0.3988	0.5362	0.4524	0.2448	0.2156
LYST	0.336301397814994	0.3322	0.287	0.3198	0.2668	0.3676	0.3926	0.3838	0.3766
CEP170_ENSG00000143702	0.94548618246335	0.6612	0.9196	0.5746	0.875	0.9408	0.9856	0.894	0.972
AHCTF1	0.353524485448107	0.7528	0.9112	0.7718	0.8858	0.3182	0.375	0.3124	0.3556
FMN2	0.481749974840781	0.9258	0.7852	0.9284	0.7908	0.0749	0.1438	0.055	0.143
KIF26B_ENSG00000162849	0.238458429655206	0.1748	0.0977	0.2098	0.1234	0.998	0.9762	0.9984	0.9626
CNST	0.608582326799503	0.6728	0.4544	0.6288	0.3658	0.1214	0.1388	0.1416	0.172
B3GALNT2	0.947774932464637	0.3384	0.2602	0.3208	0.2228	0.6622	0.6464	0.6578	0.6236
TRAPPC12_ENSG00000171853	0.675961027653697	0.8894	0.739	0.8672	0.706	0.9096	0.87	0.916	0.8824
RPS7	0.850360174812312	0.9616	0.7602	0.9174	0.5702	0.7888	0.785	0.6798	0.6832
TOMM20	0.899430091936552	0.9064	0.9344	0.8862	0.9208	0.5618	0.6086	0.4216	0.542
PGBD5	0.842312344709975	0.2252	0.2966	0.2596	0.313	0.9874	0.8748	0.9724	0.9086
ZBTB18	0.419412649865198	0.5696	0.7638	0.3716	0.6634	0.6088	0.6236	0.5258	0.5602
PLD5	0.222814798956811	0.5362	0.7444	0.5244	0.7424	0.7928	0.8028	0.713	0.761
RGS7	0.00492819449086451	0.1302	0.2404	0.129	0.243	0.2122	0.2262	0.1858	0.1798
SLC35F3	0.67285608026581	0.3648	0.4096	0.321	0.3476	0.9912	0.9608	0.9888	0.9548
SMYD3	0.734122507238881	0.271	0.5392	0.2844	0.5448	0.5774	0.6292	0.5912	0.636
MYT1L	0.558941268118312	0.7422	0.4396	0.746	0.4404	0.1034	0.1884	0.0874	0.1706
OR2L13	0.913694220205787	0.8486	0.5244	0.8648	0.5556	0.8222	0.818	0.8356	0.8476
RYR2	0.0997758108730855	0.5316	0.3836	0.4878	0.3276	0.657	0.4174	0.5656	0.321
EFCAB2	0.739329471049742	0.3728	0.314	0.323	0.2814	0.6182	0.6942	0.6328	0.7186
CHRM3-AS2	0.917893780316981	0.6798	0.9592	0.5922	0.9436	0.732	0.6982	0.6586	0.5816
LINC01250	0.0334806799780415	0.5428	0.7924	0.5194	0.7586	0.2604	0.5382	0.1006	0.4848
TTC27	0.347827512598611	0.2956	0.2686	0.3182	0.2718	0.752	0.73	0.7608	0.7228
SPAST	0.399473028187811	0.4572	0.522	0.3478	0.4364	0.165	0.248	0.0713	0.173
PUM2	0.786526155689109	0.989	0.962	0.987	0.9448	0.8886	0.8708	0.8512	0.8444
DDX1	0.991710228164197	0.8486	0.7006	0.8646	0.7162	0.89	0.906	0.8838	0.8974
NCOA1	0.607734773096801	0.9618	0.919	0.9574	0.9128	0.9328	0.8822	0.9342	0.904
EFR3B	0.251173035313183	0.0752	0.0706	0.081	0.0776	0.6756	0.8372	0.683	0.8514
KIF3C	0.348825291748215	0.3612	0.4728	0.302	0.4196	0.2724	0.3034	0.2158	0.2262
RAB10	0.966103249023409	0.883	0.8798	0.8856	0.8872	0.3256	0.3744	0.2268	0.2906
MAPRE3	0.536285989801331	0.8256	0.8642	0.8074	0.838	0.4416	0.5006	0.19	0.3382
CLIP4	0.793020895985558	0.3904	0.3294	0.3496	0.3038	0.896	0.8014	0.8102	0.7078
TAF1B	0.665530077520621	0.905	0.8638	0.898	0.8436	0.383	0.5898	0.4228	0.615
BIRC6	0.534931797044661	0.3558	0.351	0.349	0.3272	0.7426	0.497	0.578	0.312
NOL10	0.088735587785533	0.0402	0.0849	0.0498	0.122	0.5576	0.5304	0.5848	0.5212
LDAH	0.122659692280611	0.9286	0.8154	0.9012	0.7966	0.2596	0.3342	0.2278	0.3446
ITGB1BP1	0.333015962342735	0.5608	0.6426	0.5256	0.623	0.787	0.7212	0.796	0.7244
KLHL29	0.00354113041499422	0.0751	0.1874	0.0845	0.1914	0.3714	0.37	0.3846	0.3716
DNMT3A	0.822409044553917	0.7782	0.521	0.7726	0.5072	0.8936	0.9432	0.8868	0.9486
ATAD2B	0.661533222757374	0.5362	0.9204	0.4284	0.8654	0.7838	0.9738	0.7396	0.9496
YIPF4	0.575050606659323	0.6848	0.8098	0.6956	0.8448	0.1778	0.2018	0.1936	0.2162
YWHAQ	0.818560366834161	0.788	0.7454	0.7456	0.6866	0.4046	0.5974	0.2118	0.5446
KIDINS220	0.958385194460037	0.3012	0.2748	0.2952	0.2798	0.9272	0.9404	0.903	0.9088
ROCK2	0.862565166855465	0.8192	0.9854	0.8022	0.9826	0.7522	0.7282	0.6398	0.5968
LPIN1	0.750856105531429	0.4074	0.3864	0.3456	0.3702	0.8218	0.8136	0.7294	0.784
IFT172	0.379962455216654	0.3606	0.4386	0.3624	0.4704	0.6884	0.4766	0.553	0.3216
SELENOI	0.964286482931863	0.5682	0.9392	0.5194	0.9338	0.3892	0.4386	0.1968	0.273
ADCY3	0.79050320200934	0.5874	0.5416	0.5532	0.4684	0.7988	0.9164	0.7834	0.9154
DTNB	0.851098695487204	0.8544	0.5556	0.8284	0.474	0.7642	0.6858	0.6722	0.6412
MBOAT2	0.809789076529305	0.5238	0.6048	0.461	0.5876	0.168	0.4882	0.1274	0.4178
PDIA6	0.372979068830073	0.5298	0.508	0.5384	0.4932	0.781	0.864	0.7528	0.8372
ASXL2	0.953655259091755	0.2902	0.225	0.2642	0.1996	0.8666	0.992	0.864	0.9958
RNF144A	0.477260453257902	0.7146	0.7606	0.7256	0.769	0.4236	0.7404	0.401	0.735
ASAP2	0.927858442227275	0.4744	0.6634	0.4738	0.648	0.5718	0.51	0.5958	0.5474
ADAM17	0.799598488110978	0.8458	0.8644	0.8158	0.8178	0.8596	0.9216	0.8726	0.9434
NBAS	0.80695780594907	0.6456	0.4708	0.6168	0.4558	0.6786	0.8554	0.6094	0.8664
DPYSL5	0.752788569942867	0.8128	0.7832	0.7936	0.7678	0.841	0.9618	0.7896	0.9482
BABAM2	0.586543106760013	1	0.9512	1	0.9328	0.5912	0.47	0.5676	0.4262
GALNT14	0.33409335295866	0.2764	0.4228	0.2666	0.3916	0.6736	0.6198	0.6612	0.619
DPY30	0.642155180854345	0.8942	0.8668	0.8614	0.8414	0.8124	0.8186	0.7202	0.732
SMC6	0.801658721746049	0.7202	0.9182	0.7098	0.8988	0.5042	0.8486	0.478	0.82
VSNL1	0.186093573263793	0.2564	0.3454	0.1422	0.193	0.1664	0.1992	0.132	0.1634
ALK	0.0395561050716746					0.7388	0.9112	0.7064	0.8826
TRMT61B	0.348272445539942	0.6458	0.8154	0.6638	0.838	0.8066	0.7494	0.7544	0.687
LCLAT1	0.279943403091044	0.0056	0.0068	0.0104	0.0136	0.9406	0.8702	0.9268	0.8102
UBXN2A	0.291500389440067	0.111	0.0903	0.1328	0.1172	0.8272	0.732	0.7898	0.6728
GREB1	0.178704842103584	0.2556	0.2404	0.2784	0.2824	0.3232	0.348	0.308	0.3462
FAM49A	0.821491781953838	0.9014	0.7526	0.8436	0.6652	0.8766	0.9078	0.817	0.8682
ITSN2	0.163459278788918	0.3214	0.5368	0.2368	0.4528	0.6258	0.4724	0.6126	0.4492
LINC00486	0.620759159268681	0.8082	0.0782	0.6802	0.0237	0.2148	0.1114	0.12	0.0568
SILC1	0.389380689477569	0.677	0.9416	0.6186	0.9316	0.5408	0.6122	0.4048	0.5028
MRPL33	0.61683924770412	0.7652	0.6754	0.7022	0.5456	0.7518	0.7018	0.6266	0.591
BIRC6-AS2	0.907428966904693	0.7942	0.5508	0.7044	0.397	0.9922	0.967	0.991	0.9608
HEATR5B	0.845076436331721	0.9376	0.8928	0.903	0.8306	0.6538	0.6984	0.5604	0.6296
MAP4K3	0.644331406011121	0.9972	0.9896	0.996	0.9922	0.8628	0.5716	0.8594	0.5766
MDH1	0.0550130528887358	0.2038	0.2584	0.1054	0.1368	0.383	0.3424	0.1782	0.17
EIF2AK2	0.884692350309182	0.5876	0.4198	0.5626	0.39	0.3212	0.335	0.1652	0.159
MTA3	0.522771170501771	0.1704	0.1826	0.1508	0.16	0.8904	0.8752	0.8658	0.849
PSME4	0.480392295608808	0.619	0.63	0.66	0.656	0.8712	0.8754	0.8348	0.841
ERLEC1	0.976438053961807	0.9218	0.8536	0.9268	0.8618	0.2956	0.524	0.3092	0.5052
XPO1	0.491155396819605	0.729	0.7962	0.7346	0.7826	0.5682	0.3632	0.6242	0.4096
MSH2	0.361095852651517	0.1544	0.11	0.1046	0.063	0.6542	0.8366	0.6358	0.7998
SPTBN1	0.551733189739421	0.962	0.892	0.9692	0.907	0.868	0.9234	0.8082	0.8894
RTN4	0.868767220246984	0.8852	0.8238	0.8742	0.8552	0.813	0.944	0.8114	0.9246
CCDC88A	0.510056074203855	0.5262	0.441	0.4422	0.3814	0.5244	0.8512	0.5062	0.8544
USP34	0.394792288892518	0.1896	0.2236	0.2042	0.2216	0.6392	0.6554	0.5942	0.6302
CCT4	0.953431273365335	0.3648	0.2776	0.3384	0.2504	0.1554	0.2002	0.1738	0.2324
EHBP1	0.54724239771935	0.419	0.2958	0.4252	0.3096	0.3832	0.4734	0.4464	0.5268
STRN	0.810725871816263	0.865	0.9354	0.8988	0.9488	0.943	0.5668	0.9316	0.5594
CEBPZ	0.935954729414432	0.614	0.4538	0.5582	0.356	0.7396	0.8144	0.6932	0.7972
SRSF7	0.392960217200463	0.9506	0.9192	0.9434	0.907	0.989	0.9664	0.9786	0.9326
SOS1	0.227326357600767	0.3352	0.4728	0.331	0.4484	0.1954	0.149	0.2152	0.1572
COX7A2L	0.267897844536778	0.2766	0.2634	0.2284	0.1986	0.3324	0.3706	0.2796	0.342
THADA	0.727674530316053	0.6594	0.8702	0.632	0.8756	0.423	0.5776	0.4204	0.5638
ATL2	0.18298825089128	0.3996	0.3038	0.3852	0.2856	0.633	0.5546	0.3488	0.31
AFTPH	0.394868290041889	0.4344	0.355	0.4564	0.38	0.6554	0.5174	0.4928	0.418
PPM1B	0.859865763973392	0.1378	0.1574	0.1056	0.1134	0.7018	0.7762	0.4054	0.6952
PNPT1	0.989201935952987	0.5728	0.5888	0.6062	0.6088	0.8472	0.9582	0.7802	0.9356
DYNC2LI1	0.655531553790224	0.9734	0.9182	0.974	0.919	0.3276	0.24	0.2024	0.155
RAB1A	0.761952028851565	0.8118	0.6668	0.8168	0.6916	0.0968	0.0946	0.1218	0.1048
ACTR2	0.680769337461274	0.6396	0.382	0.6102	0.3156	0.8946	0.8128	0.8374	0.8022
PREPL	0.632551025835425	0.5478	0.5974	0.4704	0.5132	0.4656	0.5302	0.3844	0.4436
FBXO11	0.71580888155107	0.583	0.3856	0.4524	0.272	0.3854	0.465	0.3976	0.4818
LRPPRC	0.863572996973971	0.8712	0.9268	0.833	0.9032	0.7538	0.7122	0.6294	0.6126
CAMKMT	0.536814769765076	0.399	0.7528	0.4006	0.74	0.7496	0.43	0.7696	0.4484
EML4	0.974301990793189	0.4226	0.3218	0.4032	0.3028	0.8698	0.8496	0.8948	0.9482
RPS27A	0.770608297201966	0.7546	0.5162	0.6866	0.4112	0.8566	0.7136	0.7926	0.6232
WDPCP	0.9177362923598	0.8322	0.933	0.8306	0.9378	0.9138	0.8444	0.8758	0.8306
VPS54	0.575798088272118	0.114	0.1508	0.1062	0.0909	0.2754	0.3094	0.278	0.3374
CRIM1_ENSG00000150938	0.326885998260805	0.6654	0.6884	0.6574	0.6822	0.4756	0.4768	0.2764	0.2946
TMEM178A	0.967618482634865	0.6124	0.7294	0.5624	0.7016	0.8752	0.9396	0.779	0.9002
PPP1R21	0.578125586510765	0.3728	0.2676	0.2942	0.1996	0.7564	0.7438	0.6526	0.6442
KIAA1841	0.694239163657858	0.8608	0.9112	0.8652	0.8784	0.9264	0.8726	0.9158	0.8508
CFAP36	0.544192758951225	0.4408	0.5252	0.401	0.4746	0.9616	0.7336	0.9548	0.6522
DHX57	0.531191654065603	0.1752	0.2676	0.1488	0.2582	0.8402	0.8958	0.7584	0.844
UGP2	0.59085158292006	0.6178	0.4944	0.603	0.4822	0.9902	0.9194	0.9822	0.8812
ACYP2	0.828778102203582	0.4212	0.5396	0.3134	0.3172	0.8088	0.731	0.7854	0.7138
FEZ2	0.535858102214012	0.9806	0.8842	0.9806	0.8682	0.9756	0.9668	0.966	0.9616
PRKCE	0.730716237163822	0.6976	0.9326	0.6836	0.925	0.9596	0.9794	0.9548	0.9648
SOCS5	0.536127124898848	0.1596	0.136	0.0807	0.0797	0.931	0.932	0.8842	0.8784
COMMD1	0.0164033228496373	0.1188	0.0805	0.0606	0.0333	0.8366	0.5732	0.7518	0.4934
NRXN1	0.130268915106406	0.232	0.128	0.1252	0.0632	0.3658	0.2692	0.311	0.2328
SLC8A1	0.166003278223854	0.5114	0.8214	0.447	0.8122	0.2358	0.0812	0.0727	0.02
EML6	0.892039570664058	0.7174	0.9124	0.764	0.9376	0.3902	0.3132	0.3792	0.31
MAP4K3-DT	0.97888324080027	0.4518	0.3678	0.485	0.4146	0.3654	0.3036	0.308	0.2652
LINC01122	0.0269028973826931	0.0838	0.0608	0.0225	0.0158	0.0602	0.0262	0.0362	0.0165
BCYRN1	0.520952334317808	0.5512	0.8106	0.5052	0.7614	0.9222	0.5838	0.8998	0.499
PPP4R3B	0.444555656030566	0.842	0.4802	0.8114	0.4826	0.7264	0.6758	0.6196	0.6018
GCFC2	0.716747729764241	0.7658	0.8054	0.703	0.7364	0.4734	0.9572	0.4422	0.9664
TMSB10	0.693646142016597	0.7448	0.6326	0.691	0.5842	0.8564	0.935	0.7932	0.881
CTNNA2	0.0383386504474941	0.1704	0.0933	0.1098	0.0498	0.0797	0.082	0.0499	0.0471
REEP1	0.506067612558369	0.4534	0.6242	0.47	0.6204	0.3292	0.3126	0.3336	0.3286
ZNF638	0.857537485718956	0.5786	0.4714	0.541	0.4342	0.231	0.123	0.1366	0.0798
ADD2	0.795436672009578	0.8338	0.7582	0.808	0.729	0.9656	0.8372	0.9384	0.7728
GMCL1	0.156231887275722	0.1412	0.1282	0.151	0.1452	0.6288	0.7434	0.4768	0.766
MRPL19	0.903826962624586	0.5552	0.5534	0.4982	0.471	0.4336	0.654	0.426	0.6518
ST3GAL5	0.000565029071824283	0.0254	0.053	9e-04	0.0054	0.3568	0.728	0.0578	0.62
AAK1	0.516099756512681	0.8272	0.5984	0.798	0.6072	0.9552	0.8394	0.9408	0.8292
PCYOX1	0.928409659806664	0.8292	0.8342	0.7792	0.7652	0.3256	0.2776	0.3392	0.3214
ALMS1	0.524506831677546	0.2228	0.3748	0.1826	0.3164	0.6136	0.8796	0.5896	0.8766
CNRIP1	0.820598852699519	0.4948	0.6824	0.4904	0.66	0.235	0.1828	0.219	0.1718
PTCD3	0.760856301835651	0.8032	0.5938	0.7498	0.5478	0.7246	0.7568	0.5884	0.6514
IMMT	0.902710381166863	0.7326	0.8808	0.6434	0.8264	0.2144	0.2554	0.2486	0.2602
EXOC6B	0.370416047389801	0.8256	0.8154	0.8046	0.7894	0.2918	0.2472	0.1662	0.1644
TGOLN2	0.101796482530771	0.1108	0.1096	0.0609	0.0643	0.4064	0.4772	0.4106	0.4722
USP39	0.927753198919019	0.956	0.9936	0.9114	0.9958	0.4634	0.3816	0.17	0.191
MAT2A	0.218430370183916	0.4832	0.5406	0.5062	0.5508	0.2678	0.221	0.196	0.1728
LRRTM4	0.171699559813882	0.1468	0.2256	0.1496	0.222	0.305	0.3938	0.2334	0.3446
KCMF1	0.877643187015755	0.6082	0.4936	0.636	0.4896	0.0628	0.2	0.0481	0.2068
PCBP1-AS1	0.67380849067529	0.5688	0.386	0.5654	0.3716	0.9996	0.7872	0.9976	0.7358
TET3	0.780700509453267	0.6662	0.549	0.6386	0.5042	0.5064	0.3772	0.5322	0.4104
SPRED2	0.159425890765226	0.4488	0.4114	0.4648	0.4098	0.3084	0.2774	0.3466	0.3094
GFPT1	0.713455563384359	0.948	0.9786	0.95	0.978	0.4232	0.7318	0.1978	0.6406
_ENSG00000204929	0.0988269734980932	0.4934	0.6034	0.4904	0.5938	0.6424	0.6478	0.627	0.643
INPP4A	0.127349184049188	0.041	0.0769	0.0697	0.1158	0.1074	0.1606	0.0523	0.106
MAP4K4	0.972826682378889	0.406	0.6048	0.3028	0.4852	0.7008	0.8674	0.6524	0.841
MGAT4A	0.904626197190365	0.7688	0.7968	0.7662	0.8068	0.6208	0.373	0.5454	0.282
RPL31	0.99397736194903	0.824	0.9144	0.764	0.8764	0.6302	0.5374	0.5216	0.4014
TMEM131	0.747219245826943	0.7488	0.7696	0.766	0.7796	0.6392	0.531	0.5474	0.389
COX5B	0.361414477749657	0.6368	0.5498	0.6072	0.522	0.3946	0.4978	0.3584	0.4628
REV1	0.6784044902676	0.2474	0.2282	0.1632	0.1576	0.6334	0.879	0.5864	0.849
TSGA10	0.0546120956065028	0.0904	0.107	0.1222	0.1332	0.1462	0.514	0.1716	0.5246
GCC2	0.584428633444296	0.805	0.8976	0.7884	0.8772	0.9266	0.8166	0.8704	0.7224
MRPS9	0.619109481643091	0.6004	0.7276	0.5612	0.7212	0.3192	0.2852	0.3144	0.3232
ANKRD36	0.581816806410437	0.752	0.9152	0.7514	0.9038	0.6096	0.52	0.4664	0.3766
LSP1P4	0.736562842179096	0.8652	0.8734	0.8346	0.8576	0.9636	0.882	0.9458	0.8336
MRPS5	0.404495656193306	0.3228	0.1904	0.3476	0.1968	0.3138	0.1868	0.3382	0.2186
ZC3H8	0.984641158915235	0.867	0.689	0.7774	0.56	0.4194	0.3588	0.1978	0.1432
AFF3	0.56800692657976	0.9892	0.8842	0.9912	0.887	0.4002	0.542	0.3302	0.4998
RANBP2	0.557462663407241	0.264	0.3142	0.2478	0.2966	0.8878	0.8322	0.8454	0.7714
EIF5B	0.145527055397483	0.0667	0.0958	0.0159	0.0284	0.869	0.6898	0.8258	0.5716
CCDC138	0.73280575586219	0.9998	0.7976	0.999	0.7298	0.3142	0.3758	0.288	0.3616
RNF149	0.350958357534924	0.6996	0.534	0.675	0.4972	0.4668	0.276	0.382	0.2226
