gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SCAF11	0.642931826444602	0.8526	0.8884	0.8388	0.8816	0.2972	0.0367	0.2894	0.0461
BICD1	0.500825327848338	0.7514	0.7294	0.7514	0.7072	0.0785	0.1358	0.0068	0.0151
DENND5B	0.754202945268665	0.3692	0.3272	0.3558	0.3186	0.4484	0.4584	0.4754	0.4826
ABCD2	0.368876718990108	0.732	0.9624	0.7214	0.9582	0.7448	0.767	0.7148	0.7352
ARID2	0.931207853296999	0.801	0.9206	0.7952	0.8848	0.6906	0.477	0.6852	0.4534
DIP2B	0.622887931556739	0.9062	0.4426	0.8602	0.4404	0.7986	0.6666	0.787	0.6466
LRP1	0.381078169459563	0.875	0.7936	0.8896	0.814	0.4786	0.2948	0.4854	0.2894
CD63	0.0280921947264467	0.0895	0.2214	0.0951	0.2198	0.3282	0.3556	0.2884	0.2998
ITGA7	0.712422100075292	0.5674	0.859	0.4944	0.83	0.798	0.9988	0.731	0.9974
TMBIM6	0.575100098377505	0.6308	0.5776	0.5468	0.5296	0.2114	0.2362	0.1012	0.1356
R3HDM2	0.724447123657721	0.0619	0.0619	0.0655	0.0652	0.3526	0.6532	0.2662	0.6386
METTL7A	0.693206974851264	0.9872	0.8948	0.9842	0.9014	0.3916	0.5962	0.3648	0.5956
PPP1R12A	0.5807430114073	0.9122	0.916	0.9286	0.9384	0.8776	0.7706	0.7682	0.6628
MON2	0.364207063136161	0.4358	0.4324	0.4268	0.4226	0.71	0.6002	0.5414	0.4396
SYT1	0.794053218344115	0.5668	0.6022	0.4676	0.4738	0.4272	0.2518	0.225	0.1192
NAV3	0.303061010049648	0.2074	0.2212	0.1352	0.1592	0.4392	0.3694	0.2882	0.2366
ACSS3	0.349991867782246	0.423	0.613	0.3996	0.526	0.5602	0.7758	0.5454	0.7558
CNOT2	0.506546064427249	0.284	0.228	0.198	0.1688	0.484	0.2904	0.2766	0.1802
PPFIA2	0.159466896690885	0.6592	0.8538	0.6228	0.853	0.5158	0.3162	0.1126	0.079
WIF1	0.943346493264463	0.7424	0.8476	0.5454	0.8094	0.512	0.7142	0.4724	0.6852
FRS2	0.896461290746169	0.105	0.106	0.0791	0.0745	0.5778	0.4998	0.4906	0.4158
TMTC2	0.257669365848755	0.5992	0.8336	0.5958	0.8314	0.1932	0.1494	0.1536	0.1132
CAPS2	0.577539975119609	0.3882	0.3524	0.3966	0.3318	0.467	0.448	0.3768	0.3898
MGAT4C	0.813589193622773	0.5762	0.8042	0.5748	0.7988	0.6232	0.6628	0.5552	0.5796
NAP1L1	0.185012581000864	0.9638	0.7616	0.973	0.7892	0.52	0.2774	0.2786	0.159
SRGAP1	0.897793613501183	0.3878	0.2838	0.385	0.2844	0.6526	0.5272	0.6608	0.5394
CNOT2-DT	0.688112786823874	0.6066	0.9412	0.6142	0.9528	0.9426	0.6314	0.9424	0.5974
VEZT	0.403924599477597	0.7898	0.6652	0.7682	0.6522	0.5764	0.559	0.4824	0.4868
ACACB	0.893618708823736	0.9042	0.9478	0.9034	0.9528	0.5808	0.6404	0.5836	0.627
CHPT1	0.844486434145175	0.7754	0.6082	0.782	0.6186	0.5698	0.7758	0.5268	0.7386
RFX4	0.274689562098528	0.3074	0.2478	0.3002	0.205	0.7464	0.4098	0.6966	0.3086
MED13L	0.846009445018851	0.6202	0.5274	0.5852	0.4978	0.6306	0.5596	0.6396	0.5592
APPL2	0.652619761559085	0.7076	0.5208	0.6556	0.3766	0.3262	0.502	0.3246	0.5116
CRADD	0.163058412408914	0.5224	0.7344	0.535	0.7434	0.356	0.289	0.296	0.2344
CHST11	0.872261838733452	0.89	0.9014	0.8874	0.9204	0.7396	0.6244	0.6546	0.5636
HECTD4	0.953647549166468	0.4812	0.4004	0.5008	0.385	0.3884	0.2354	0.3632	0.2232
ATP2A2	0.796195186167955	0.6308	0.5388	0.4954	0.3874	0.844	0.6064	0.755	0.493
FGD6	0.575606895077273	0.7002	0.8492	0.7032	0.8394	0.2732	0.3018	0.234	0.271
ANKS1B	0.52488022893714	0.3916	0.3946	0.2678	0.2912	0.1708	0.1306	0.1416	0.102
TPCN1	0.383313012355209	0.8426	0.8272	0.8244	0.7886	0.587	0.6672	0.561	0.6238
ATXN2	0.514033448889331	0.252	0.2032	0.1876	0.1454	0.6358	0.5784	0.6304	0.5832
RMST	0.612518965719746	0.875	0.7442	0.8722	0.7634	0.4812	0.7756	0.4486	0.771
_ENSG00000257545	0.47954701375099	0.45	0.441	0.4322	0.3574	0.6454	0.6042	0.5506	0.5024
DYNLL1	0.666584293859677	0.2382	0.2226	0.2074	0.2142	0.4806	0.3324	0.4468	0.2806
PEBP1	0.160457104985194	0.6178	0.7688	0.6426	0.7764	0.67	0.4354	0.6092	0.3526
CLIP1	0.793765389854998	0.795	0.6842	0.7502	0.6316	0.6262	0.617	0.4796	0.476
HIP1R	0.76822295614534	0.5616	0.7634	0.4862	0.7064	0.5166	0.4032	0.4534	0.3078
TAOK3	0.588473344484648	0.4626	0.4372	0.4348	0.375	0.1752	0.2072	0.178	0.2032
TMEM132B	0.944976407823972	0.5072	0.443	0.51	0.4	0.1366	0.146	0.17	0.162
UBC	0.200929304180101	0.222	0.2458	0.2192	0.2478	0.4858	0.6274	0.2984	0.5252
SPPL3	0.0965496557761269	0.1712	0.1874	0.1648	0.19	0.8732	0.999	0.7828	0.9958
TMEM132C	0.746049724597104	0.935	0.8506	0.9368	0.8404	0.8626	0.8228	0.8312	0.8058
PDS5B	0.365439694777904	0.3208	0.3074	0.1822	0.237	0.8894	0.868	0.8424	0.811
VWA8	0.0516594530762131	0.3818	0.384	0.3194	0.2896	0.4672	0.3892	0.4484	0.375
ENOX1	0.63557215944177	0.9832	0.8216	0.9718	0.8014	0.6976	0.5414	0.6744	0.4884
ZMYM2	0.420292769818377	0.151	0.1484	0.1388	0.1334	0.6976	0.4666	0.5	0.2628
GJB6	0.400024876137431	0.8742	0.9762	0.8542	0.9768	0.1026	0.0815	0.009	0.0112
WASF3	0.153247186039863	0.1904	0.1878	0.17	0.158	0.8938	0.9028	0.8856	0.8916
STARD13	0.66939206633101	0.82	0.9802	0.7832	0.979	0.7894	0.879	0.7938	0.9034
FOXO1	0.759840834658057	0.7516	0.8972	0.7298	0.8778	0.7728	0.5822	0.7934	0.617
PAN3	0.850408088756702	0.6054	0.6226	0.5796	0.5604	0.3796	0.4436	0.3196	0.3556
AMER2	0.502253365613363	0.885	0.9624	0.8556	0.9668	0.7984	0.9938	0.6974	0.995
NBEA	0.6938376255527	0.7486	0.7778	0.7452	0.74	0.8308	0.7546	0.7086	0.6118
LHFPL6	0.772457050864395	0.7582	0.6634	0.6234	0.4448	0.8532	0.934	0.851	0.9324
HMGB1	0.300996244710768	0.707	0.8086	0.6282	0.7394	0.3302	0.3176	0.293	0.2826
MPHOSPH8	0.799035987665719	0.8596	0.9772	0.8558	0.9682	0.4532	0.351	0.4832	0.3604
N4BP2L2	0.329672374781315	0.7158	0.6122	0.6576	0.5552	0.6004	0.7162	0.4364	0.605
MYCBP2	0.562058543379326	0.638	0.401	0.4622	0.2172	0.3492	0.2602	0.1512	0.1076
PIBF1	0.775005987176338	0.161	0.196	0.1646	0.1784	0.9682	0.824	0.9372	0.7224
TDRD3	0.359661336612521	0.5428	0.9574	0.575	0.9554	0.743	0.6026	0.7254	0.5934
INTS6	0.777990938214154	0.5456	0.5702	0.5698	0.595	0.825	0.5862	0.836	0.5838
TSC22D1	0.816112500990107	0.8266	0.7102	0.8378	0.7352	0.6798	0.7894	0.6772	0.8142
KLF12	0.46465295458788	0.3612	0.304	0.3018	0.249	0.2708	0.2132	0.2174	0.1922
ITM2B	0.64467175669985	0.7838	0.6764	0.7776	0.6838	0.9912	0.7406	0.9754	0.6146
EDNRB	0.822277001214669	0.7856	0.9472	0.7176	0.9336	0.782	0.9956	0.7114	0.9938
WDFY2	0.867746031392802	0.8164	0.5966	0.7882	0.5518	0.6606	0.8092	0.5444	0.7454
RB1	0.507746612104947	0.6438	0.854	0.5736	0.8266	0.1534	0.1274	0.0694	0.0753
RBM26	0.821699562362473	0.8514	0.7546	0.7606	0.6614	0.528	0.4896	0.3096	0.3026
PCDH9	0.266688735163553	0.3046	0.2254	0.2174	0.146	0.4562	0.3128	0.3552	0.2188
PCDH9-AS2	0.543179607822418	0.7124	0.9394	0.6354	0.9198	0.7756	0.8084	0.5508	0.699
DLEU2	0.277233590500575	0.9304	0.7554	0.9032	0.6414	0.6418	0.5252	0.5104	0.4156
OBI1-AS1	0.287083340519092	0.3514	0.4128	0.34	0.3894	0.1514	0.1784	0.1344	0.16
NALCN	0.729584854174956	0.9944	0.8816	0.9914	0.856	0.0944	0.1666	0.0454	0.0859
FGF14	0.785446538262339	0.816	0.517	0.7702	0.4396	0.1322	0.0898	0.0267	0.0156
UGGT2	0.44546127958747	0.4682	0.6222	0.4694	0.6348	0.2676	0.2692	0.1486	0.1716
ARHGEF7	0.345411048290577	0.4622	0.7474	0.3618	0.656	0.5342	0.594	0.5192	0.5884
CLYBL	0.619730884662363	0.9578	0.8432	0.9422	0.8228	0.5374	0.4682	0.4316	0.4116
CLDN10	0.258110063201311	0.378	0.5868	0.2542	0.538	0.2578	0.1068	0.0191	0.0095
UBAC2	0.252435867187297	0.6632	0.686	0.6346	0.6784	0.5708	0.552	0.4854	0.485
ARGLU1	0.783544356174402	0.9902	0.8286	0.9806	0.7692	0.5338	0.2854	0.223	0.1038
MBNL2	0.982060738621601	0.7542	0.665	0.7364	0.6626	0.6324	0.4592	0.6448	0.4976
FARP1	0.516103376025027	0.7288	0.8674	0.6718	0.8204	0.7148	0.9304	0.6672	0.924
PCCA	0.972003984633979	0.3528	0.5686	0.3636	0.5794	0.299	0.307	0.2914	0.3236
GPC5	0.287477360301611	0.6054	0.482	0.5806	0.4572	0.327	0.257	0.3286	0.2302
GPC6	0.515364894295386	0.4322	0.2892	0.3828	0.2326	0.1942	0.3448	0.0296	0.1654
FAM155A	0.379305521499422	0.5254	0.456	0.3728	0.33	0.3256	0.257	0.2014	0.1406
HECTD1	0.43181148540824	0.6838	0.7968	0.6672	0.746	0.3822	0.3444	0.3172	0.269
HNRNPC	0.936103401213056	0.8608	0.7888	0.8412	0.792	0.8214	0.9702	0.7328	0.9542
ARHGAP5	0.831455216319571	0.6664	0.9776	0.6282	0.983	0.344	0.3556	0.217	0.2082
EGLN3	0.83714475810448	0.9746	0.8606	0.9772	0.8514	0.6046	0.5422	0.5128	0.484
NOVA1	0.532021004588669	0.5506	0.6264	0.4678	0.5854	0.3858	0.2346	0.2442	0.128
AKAP6	0.985784047801249	0.5216	0.6872	0.5394	0.6928	0.0885	0.1058	0.0328	0.0359
NPAS3	0.927645989310703	0.9548	0.941	0.9408	0.9314	0.7214	0.8754	0.7462	0.8726
NDRG2	0.825898617693797	0.6188	0.8496	0.5758	0.8216	0.8686	0.8366	0.837	0.8046
STXBP6	0.521896212867253	0.8396	0.8892	0.835	0.8714	0.8452	0.9518	0.8402	0.938
RALGAPA1	0.300268438903274	0.3298	0.1892	0.2858	0.1712	0.8578	0.9666	0.819	0.9464
FOXG1	0.959327920736822	0.602	0.6676	0.6128	0.6638	0.7876	0.9476	0.6652	0.9174
PRKD1	0.116875524768542	0.4166	0.3256	0.352	0.2806	0.0375	0.0341	0.0269	0.0312
STRN3	0.330433602491305	0.7132	0.7206	0.68	0.7288	0.9532	0.8502	0.9426	0.8028
MAP4K5	0.820476121931644	0.6842	0.827	0.6548	0.8112	0.5532	0.4722	0.4862	0.3886
SAMD4A	0.266446605031189	0.4546	0.5566	0.4104	0.5188	0.5166	0.5558	0.4648	0.4914
ARID4A	0.87806089070883	0.8354	0.6572	0.8332	0.6442	0.1828	0.145	0.1728	0.1302
FERMT2	0.962523447454726	0.5674	0.542	0.5352	0.4452	0.524	0.3076	0.5232	0.302
NIN	0.0462572494670482	0.2176	0.2986	0.0889	0.0957	0.5592	0.4822	0.465	0.3768
TRIM9	0.296015213555624	0.1592	0.1894	0.1782	0.1984	0.3778	0.2442	0.3714	0.2406
DAAM1	0.972348525080726	0.9662	0.8078	0.9632	0.8268	0.9304	0.6614	0.9324	0.679
KTN1	0.26570411308073	0.8252	0.7112	0.781	0.6652	0.5286	0.3464	0.1302	0.0953
RHOJ	0.969032344103029	0.4798	0.3826	0.4482	0.334	0.4188	0.4832	0.4282	0.4874
PELI2	0.534889463656109	0.8894	0.671	0.8606	0.612	0.224	0.207	0.1588	0.1484
ARMH4	0.583942344560065	0.469	0.3476	0.4986	0.3698	0.3768	0.2992	0.3054	0.2824
NEMF	0.497722578783598	0.362	0.5882	0.2936	0.5394	0.7104	0.5968	0.521	0.4582
NRXN3	0.686429648933606	0.5752	0.5014	0.426	0.3738	0.226	0.1958	0.1008	0.0917
FUT8	0.976620595298877	0.8564	0.7676	0.8226	0.6666	0.6842	0.6466	0.5548	0.5138
FOXN3	0.81667792960984	0.7598	0.69	0.7728	0.71	0.4802	0.5412	0.49	0.5748
SRSF5	0.742428079550192	0.7674	0.6284	0.7808	0.5934	0.4946	0.4266	0.4356	0.3756
PCNX1	0.689422248322579	0.7326	0.6014	0.698	0.5574	0.8472	0.6188	0.792	0.5008
PAPLN	0.26799788813178	0.3178	0.2528	0.2484	0.15	0.5462	0.5594	0.5202	0.5558
RPS6KA5	0.792402589110994	0.6996	0.571	0.5902	0.4776	0.566	0.5136	0.5638	0.5206
RBM25	0.293469755885281	0.708	0.7978	0.6338	0.7664	0.927	0.8788	0.8774	0.8148
DGLUCY	0.890044892552298	0.5876	0.5148	0.4208	0.2768	0.4746	0.4908	0.3356	0.3772
NUMB	0.368158668328502	0.2022	0.317	0.0755	0.1518	0.6092	0.573	0.5368	0.4918
DCAF5	0.746687051374746	0.1002	0.109	0.1084	0.12	0.7664	0.5696	0.773	0.5532
STON2	0.917791254585657	0.9816	0.7672	0.9734	0.7792	0.4688	0.316	0.4716	0.3268
TTC7B	0.512321142718136	0.876	0.9038	0.8762	0.8878	0.6598	0.7524	0.5004	0.6806
GPHN	0.902861850191302	0.7684	0.7506	0.7814	0.7764	0.7752	0.8046	0.7874	0.8044
RAD51B	0.806783695369981	0.681	0.4728	0.6772	0.4322	0.4546	0.604	0.3536	0.5616
FLRT2	0.0253408476508043	0.0612	0.0714	0.0639	0.0776	0.619	0.534	0.5942	0.4976
ZFP36L1	0.271413703885629	0.395	0.409	0.3276	0.3686	0.5044	0.6568	0.3672	0.5848
SIPA1L1	0.668034199399003	0.1182	0.1618	0.1372	0.1772	0.2098	0.455	0.1618	0.4116
CALM1	0.270698950103681	0.503	0.6592	0.4568	0.6438	0.5996	0.3284	0.4804	0.223
DPF3	0.562771821808435	0.4588	0.3556	0.3656	0.2502	0.6532	0.6028	0.6472	0.6206
DIO2	0.318088618354075	0.3208	0.3662	0.2928	0.3372	0.3378	0.5862	0.2002	0.4952
BTBD7_ENSG00000011114	0.563441097860079	0.7512	0.6554	0.7714	0.675	0.4954	0.4472	0.4466	0.3994
MARK3	0.615274169377174	0.9392	0.9354	0.9324	0.908	0.52	0.4836	0.3802	0.3652
PPP2R5C	0.170706677729142	0.1072	0.1274	0.134	0.1344	0.583	0.8672	0.5466	0.8502
HSP90AA1	0.122146264234104	0.4078	0.4348	0.4022	0.4432	0.893	0.5478	0.8732	0.4654
DICER1	0.316923686375248	0.8566	0.8762	0.804	0.8374	0.8066	0.7592	0.571	0.575
UNC79_ENSG00000133958	0.406375617901194	0.4732	0.3526	0.5172	0.405	0.446	0.3638	0.4036	0.3178
CKB	0.782475671754588	0.5798	0.8092	0.514	0.7942	0.8004	0.8342	0.6162	0.7436
TECPR2	0.832113625955802	0.4876	0.5868	0.4806	0.5788	0.7714	0.8068	0.7702	0.805
DYNC1H1	0.410599767833575	0.585	0.6502	0.558	0.6186	0.7022	0.3782	0.6314	0.3126
MEG3	0.406799517771978	0.7404	0.8354	0.6384	0.7636	0.4118	0.2186	0.3138	0.1538
UBE3A	0.619691959491787	0.7994	0.6642	0.802	0.5732	0.2724	0.2042	0.2542	0.1848
SNHG14	0.83266906654059	0.9792	0.968	0.9734	0.965	0.232	0.2684	0.278	0.3134
APBA2_ENSG00000034053	0.463023937092935	0.6836	0.7104	0.4678	0.6156	0.635	0.451	0.5948	0.4122
TJP1_ENSG00000104067	0.938978525118083	0.8142	0.8846	0.8152	0.8868	0.2064	0.1896	0.126	0.133
TTBK2	0.75986043025932	0.9872	0.9738	0.989	0.9768	0.8074	0.8082	0.7648	0.7742
MEIS2	0.978423681445041	0.9514	0.9754	0.9554	0.9818	0.9152	0.95	0.9082	0.9206
DPH6	0.987769592158763	0.6832	0.464	0.6556	0.4658	0.489	0.5028	0.4728	0.4798
KATNBL1	0.538615517027978	0.9716	0.9726	0.9774	0.9684	0.7122	0.78	0.5962	0.7204
SERF2	0.58037309927947	0.561	0.7432	0.59	0.774	0.4914	0.5136	0.4722	0.5092
SRP14	0.566118616626814	0.4332	0.649	0.4354	0.658	0.3458	0.3998	0.3448	0.4174
UBR1	0.33425069483236	0.2312	0.2546	0.1556	0.1646	0.6128	0.4578	0.5568	0.3994
SPRED1	0.628834568471564	0.5462	0.789	0.3216	0.6544	0.607	0.4394	0.4706	0.2924
CASC4	0.984849119048716	0.8962	0.8416	0.881	0.8392	0.8154	0.6444	0.8246	0.676
MTMR10_ENSG00000166912	0.886547277279934	0.8828	0.8054	0.8192	0.7718	0.8874	0.9326	0.8998	0.9122
OTUD7A	0.462731208023426	0.6258	0.6138	0.5682	0.4662	0.7542	0.5504	0.729	0.5672
FRMD5	0.336779818495252	0.2862	0.3542	0.3222	0.3822	0.442	0.3892	0.3678	0.3234
RYR3	0.532287387278176	0.543	0.5342	0.5096	0.5002	0.6552	0.8374	0.6742	0.8436
OIP5-AS1	0.849490505490801	0.9818	0.903	0.9772	0.8778	0.6966	0.8538	0.617	0.8154
DPH6-DT	0.0439521064680884	0.0742	0.1081	0.0915	0.1182	0.6188	0.6244	0.5836	0.6082
RORA	0.852060651737948	0.898	0.9404	0.8818	0.9358	0.8592	0.7034	0.836	0.6852
DPP8	0.952267630028226	0.6486	0.6164	0.6378	0.6326	0.9398	0.9904	0.9418	0.9838
HACD3	0.966897262531091	0.907	0.9714	0.8594	0.9588	0.5214	0.8424	0.44	0.8484
HERC1	0.743504716368075	0.502	0.6056	0.4804	0.532	0.8936	0.7562	0.8768	0.7444
RAB11A	0.313481904822332	0.355	0.3922	0.2866	0.2978	0.3988	0.2588	0.3238	0.1732
DMXL2	0.132152672465109	0.2462	0.092	0.1802	0.0724	0.485	0.25	0.272	0.1138
SCG3	0.674670306015141	0.9388	0.9926	0.9194	0.9922	0.4642	0.435	0.3658	0.355
TMOD2	0.513897627169439	0.278	0.3636	0.2258	0.3488	0.805	0.7384	0.8144	0.7304
VPS13C	0.336356170168695	0.6192	0.4904	0.431	0.332	0.508	0.6104	0.4116	0.4954
SLTM	0.857538406994111	0.9502	0.8494	0.955	0.831	0.2168	0.3142	0.1848	0.2636
ZNF280D	0.734897657739589	0.9566	0.9564	0.9588	0.9644	0.7302	0.6186	0.6352	0.5172
TCF12	0.738189800375139	0.4676	0.4186	0.445	0.4006	0.8056	0.8016	0.7588	0.767
USP3	0.921107856994951	0.9786	0.9436	0.9772	0.9486	0.7124	0.5506	0.7134	0.5312
ANKDD1A	0.634623192482446	0.7364	0.4416	0.7076	0.4032	0.9026	0.8426	0.9094	0.8582
TLN2	0.581660107750827	0.8422	0.9836	0.8008	0.9752	0.1828	0.2988	0.1284	0.239
DENND4A	0.477755296186697	0.8356	0.7188	0.815	0.677	0.4884	0.3316	0.4642	0.3186
ZNF609	0.634402432982174	0.46	0.4362	0.4638	0.46	0.2562	0.3528	0.2	0.3648
RFX7	0.165766995558745	0.7882	0.8418	0.7806	0.7888	0.1004	0.0978	0.103	0.0912
MYO5A	0.271646798070693	0.447	0.4822	0.3958	0.5116	0.3276	0.5274	0.2152	0.3752
GABPB1-AS1	0.994107570035009	0.814	0.741	0.8524	0.7702	0.2242	0.2232	0.1438	0.1654
_ENSG00000259481	0.185998838798049	0.9068	0.999	0.8698	0.9986	0.9864	0.969	0.976	0.9574
PIAS1	0.391386443609018	0.9986	0.958	0.9976	0.9506	0.341	0.0723	0.362	0.0892
MYO9A	0.920260625489903	0.9174	0.7776	0.895	0.7416	0.6034	0.599	0.5316	0.5266
NEO1	0.164637496751466	0.1222	0.1574	0.0781	0.0768	0.308	0.1858	0.2976	0.1816
PKM	0.578970053099647	0.6056	0.5672	0.598	0.5792	0.6446	0.7972	0.5946	0.7626
ZFAND6	0.588405652480869	0.7736	0.7966	0.6998	0.7772	0.9614	0.835	0.9344	0.7882
ACSBG1	0.32088671993297	0.4858	0.5572	0.4902	0.5602	0.5776	0.5724	0.5682	0.5884
MAP2K5	0.537678365411152	0.8294	0.9412	0.8216	0.9444	0.324	0.3782	0.2374	0.2642
SCAPER	0.11463912112729	0.3226	0.4734	0.295	0.4532	0.2676	0.2018	0.2414	0.1924
ARIH1	0.197860636505094	0.5874	0.41	0.5468	0.3774	0.6274	0.4566	0.608	0.465
LINGO1	0.289417212037263	0.75	0.5816	0.6582	0.445	0.2508	0.1648	0.1612	0.1
ARNT2	0.308711014508992	0.8608	0.9232	0.8564	0.9202	0.2492	0.262	0.226	0.2254
PEAK1	0.303577524526489	0.472	0.6942	0.4926	0.7048	0.2248	0.2974	0.1436	0.2034
MEF2A	0.263380620380421	0.8196	0.7732	0.7036	0.647	0.7224	0.4912	0.473	0.2872
PDE8A	0.752300557609457	0.6592	0.806	0.6566	0.8192	0.2902	0.2584	0.2274	0.2112
IGF1R	0.873908107732784	0.9334	0.7146	0.9004	0.6412	0.802	0.8402	0.7742	0.8238
ADAMTS17	0.409087565554665	0.2182	0.3192	0.1978	0.3034	0.6704	0.6544	0.6682	0.691
ABHD2	0.235136566228324	0.2828	0.327	0.2622	0.3294	0.7626	0.7852	0.7502	0.7928
NTRK3	0.551401574385311	0.2948	0.2614	0.282	0.218	0.5388	0.5926	0.4892	0.531
MFGE8	0.625757122373573	0.5232	0.8554	0.5406	0.8444	0.9892	0.767	0.9914	0.729
AKAP13	0.75767135301904	0.8516	0.849	0.8382	0.8306	0.6846	0.6436	0.581	0.5482
CHD2	0.616805814253358	0.442	0.5824	0.3124	0.5124	0.4682	0.7898	0.432	0.798
RGMA	0.252634678599809	0.8846	0.529	0.8408	0.481	0.8156	0.8504	0.7772	0.8284
SEMA4B	0.660455230304639	0.4144	0.4734	0.4174	0.4304	0.356	0.2094	0.2016	0.112
_ENSG00000257060	0.439411712088014	0.4408	0.5188	0.3796	0.4356	0.8672	0.6534	0.7154	0.4116
CREBBP	0.706890914180379	0.846	0.9028	0.771	0.9112	0.3428	0.5074	0.3094	0.4582
CLEC16A	0.562045514599494	0.3542	0.2566	0.361	0.2626	0.9968	0.9006	0.9924	0.8744
SNX29	0.651990248580356	0.2228	0.3384	0.1594	0.2984	0.6828	0.751	0.5586	0.665
RBFOX1	0.811209616962727	0.9234	0.9014	0.9064	0.8662	0.144	0.0882	0.0736	0.0514
SRRM2	0.97234486510527	0.6006	0.9556	0.4818	0.9354	0.8966	0.5936	0.8242	0.4672
TNRC6A	0.962860327359198	0.9012	0.9676	0.8972	0.9466	0.6586	0.597	0.5782	0.4958
SYT17	0.291690630607913	0.2864	0.2602	0.1456	0.129	0.297	0.6468	0.239	0.6194
KNOP1	0.214272057564385	0.534	0.468	0.5278	0.4758	0.2488	0.2566	0.201	0.1932
UQCRC2	0.706367659381459	0.643	0.8818	0.6694	0.8922	0.6406	0.6692	0.5438	0.5874
GPRC5B	0.669588957929827	0.392	0.386	0.314	0.3058	0.5326	0.7144	0.5008	0.6872
IQCK	0.295355135719315	0.7126	0.8532	0.7028	0.862	0.3046	0.312	0.2816	0.343
PDXDC1_ENSG00000179889	0.415256414004781	0.7586	0.9654	0.674	0.946	0.8842	0.9534	0.7704	0.9478
MRTFB	0.918386080256898	0.9456	0.7648	0.9502	0.7614	0.7474	0.731	0.6712	0.7024
FUS	0.661965947230232	0.8406	0.7808	0.6554	0.6628	0.4816	0.333	0.3302	0.2002
PHKB	0.776301143327138	0.9424	0.8572	0.9296	0.8184	0.37	0.3222	0.3824	0.3308
LONP2	0.392546294018163	0.1914	0.128	0.1038	0.0826	0.673	0.6444	0.6082	0.5766
ITFG1	0.57346337451917	0.6024	0.7678	0.578	0.755	0.659	0.5062	0.4794	0.392
ALDOA	0.666852399038082	0.7314	0.6214	0.7122	0.6088	0.8158	0.9602	0.758	0.9522
MT3	0.118705195500494	0.3106	0.253	0.3106	0.2742	0.8172	0.9944	0.8022	0.995
GNAO1	0.806778296499369	0.5196	0.6742	0.5206	0.693	0.9986	0.9718	0.997	0.9562
NFAT5	0.97405791959353	0.9042	0.9604	0.9108	0.9624	0.9358	0.9052	0.9208	0.8942
CYB5B	0.290167789463705	0.9604	0.621	0.9522	0.6256	0.1744	0.1394	0.1044	0.0766
NDRG4	0.697884465361975	0.9552	0.8698	0.8934	0.761	0.5712	0.7684	0.3814	0.7186
BBS2	0.446617260248802	0.3124	0.396	0.311	0.3652	0.8266	0.8432	0.8158	0.8302
MT2A	0.0504380937860029	0.2124	0.2402	0.2278	0.2446	0.736	0.3654	0.7082	0.2906
FTO	0.465783367252908	0.907	0.9098	0.9264	0.925	0.4472	0.4438	0.4104	0.426
MT1E	0.021710054446328	0.077	0.0782	0.0368	0.034	0.9506	0.663	0.9036	0.5006
CHD9	0.274236880494271	0.5014	0.5526	0.4974	0.5214	0.3026	0.3664	0.3112	0.3588
ADGRG1	0.3421075961495	0.8716	0.6584	0.8456	0.6094	0.4974	0.8448	0.4054	0.8044
GLG1	0.608946488588177	0.5878	0.5714	0.5684	0.5488	0.1698	0.114	0.1192	0.0851
WDR59	0.344562527374287	0.5598	0.6312	0.5536	0.6318	0.2914	0.2928	0.2532	0.2934
COX4I1	0.649007027104361	0.8542	0.9328	0.8696	0.9384	0.6008	0.466	0.6082	0.4658
MTSS2	0.419695411605121	0.5908	0.417	0.5954	0.3566	0.7172	0.7936	0.654	0.7386
ZFHX3	0.693033692359676	0.3158	0.3514	0.2132	0.1998	0.596	0.843	0.5912	0.8282
CMIP	0.441517598125597	0.7276	0.6688	0.6976	0.6692	0.1756	0.1644	0.1164	0.1098
ANKRD11	0.726705787433792	0.4586	0.4092	0.443	0.3498	0.341	0.2852	0.3556	0.3212
WWOX	0.732680137776887	0.6582	0.6404	0.5858	0.5696	0.3726	0.2686	0.2386	0.1586
GAN	0.679426716992679	0.7606	0.7164	0.76	0.7164	0.8304	0.6518	0.8144	0.6268
PAFAH1B1	0.94086593071464	0.5774	0.528	0.4932	0.4576	0.842	0.6626	0.8508	0.6776
RABEP1	0.933622852500455	0.7808	0.7488	0.7128	0.6714	0.1882	0.2422	0.16	0.202
ACADVL	0.587638560714047	0.4708	0.7942	0.3874	0.7284	0.8588	0.6708	0.774	0.561
YWHAE_ENSG00000108953	0.825690058969231	0.9548	0.9402	0.9504	0.934	0.8268	0.5812	0.7742	0.508
ATP1B2	0.970585068310933	0.5036	0.5606	0.4926	0.5452	0.2332	0.3256	0.1278	0.235
VPS53	0.855339731369105	0.8664	0.6322	0.8426	0.5468	0.6606	0.772	0.4376	0.7072
MINK1	0.619991296200842	0.8922	0.9406	0.8936	0.9278	0.6448	0.7608	0.5494	0.7
ABR_ENSG00000159842	0.855718047895794	0.9962	0.9842	0.995	0.9756	0.1158	0.1068	0.1076	0.104
STX8	0.457056625795354	0.29	0.2658	0.2412	0.2264	0.7534	0.7754	0.6148	0.6592
